rep_id, size, block_size, BLAS, MPI, grid, time, comm_time, comp_time
0, 0, 0, 0, 1, 2x2, 4.9393e-05, 3.596e-06, 0
1, 0, 0, 0, 1, 2x2, 5.0966e-05, 4.97e-06, 0
2, 0, 0, 0, 1, 2x2, 4.9263e-05, 5.289e-06, 0
3, 0, 0, 0, 1, 2x2, 4.8872e-05, 5.21e-06, 0
4, 0, 0, 0, 1, 2x2, 4.8201e-05, 5.32e-06, 0
5, 0, 0, 0, 1, 2x2, 4.9734e-05, 5.22e-06, 0
6, 0, 0, 0, 1, 2x2, 5.1427e-05, 5.42e-06, 0
7, 0, 0, 0, 1, 2x2, 4.9863e-05, 4.92e-06, 0
8, 0, 0, 0, 1, 2x2, 4.7309e-05, 5.281e-06, 0
9, 0, 0, 0, 1, 2x2, 5.4723e-05, 4.718e-06, 0
10, 0, 0, 0, 1, 2x2, 5.1216e-05, 5.309e-06, 0
11, 0, 0, 0, 1, 2x2, 4.9723e-05, 4.66e-06, 0
12, 0, 0, 0, 1, 2x2, 4.8551e-05, 4.889e-06, 0
13, 0, 0, 0, 1, 2x2, 5.0435e-05, 4.909e-06, 0
14, 0, 0, 0, 1, 2x2, 4.7169e-05, 5.011e-06, 0
15, 0, 0, 0, 1, 2x2, 4.777e-05, 5.34e-06, 0
16, 0, 0, 0, 1, 2x2, 4.8862e-05, 4.969e-06, 0
17, 0, 0, 0, 1, 2x2, 4.9253e-05, 5.09e-06, 0
18, 0, 0, 0, 1, 2x2, 4.9754e-05, 5.581e-06, 0
19, 0, 0, 0, 1, 2x2, 4.8922e-05, 5.54e-06, 0
20, 0, 0, 0, 1, 2x2, 4.6838e-05, 4.79e-06, 0
21, 0, 0, 0, 1, 2x2, 5.0305e-05, 5.44e-06, 0
22, 0, 0, 0, 1, 2x2, 4.773e-05, 4.739e-06, 0
23, 0, 0, 0, 1, 2x2, 4.745e-05, 5.25e-06, 0
24, 0, 0, 0, 1, 2x2, 4.782e-05, 4.909e-06, 0
25, 0, 0, 0, 1, 2x2, 4.8441e-05, 4.82e-06, 0
26, 0, 0, 0, 1, 2x2, 4.8671e-05, 4.949e-06, 0
27, 0, 0, 0, 1, 2x2, 5.5545e-05, 4.338e-06, 0
28, 0, 0, 0, 1, 2x2, 4.9994e-05, 4.439e-06, 0
29, 0, 0, 0, 1, 2x2, 5.0645e-05, 4.85e-06, 0
