rep_id, size, block_size, BLAS, MPI, grid, time, comm_time, comp_time
0, 128, 1, 0, 1, 4x4, 3.63446602, 0.847937662, 4.563e-05
1, 128, 1, 0, 1, 4x4, 3.61155154, 0.725947545, 4.6053e-05
2, 128, 1, 0, 1, 4x4, 3.75456473, 0.725936826, 4.8229e-05
3, 128, 1, 0, 1, 4x4, 3.89555052, 0.62093732, 5.1458e-05
4, 128, 1, 0, 1, 4x4, 3.37002048, 0.731957459, 5.4017e-05
5, 128, 1, 0, 1, 4x4, 4.11000811, 0.851964547, 4.8201e-05
6, 128, 1, 0, 1, 4x4, 3.74899052, 0.607040336, 4.76450001e-05
7, 128, 1, 0, 1, 4x4, 3.39601327, 0.850936075, 4.9398e-05
8, 128, 1, 0, 1, 4x4, 3.25152655, 0.723922874, 5.1594e-05
9, 128, 1, 0, 1, 4x4, 3.50855981, 0.850932276, 4.985e-05
10, 128, 1, 0, 1, 4x4, 3.60358315, 0.816899898, 5.13769999e-05
11, 128, 1, 0, 1, 4x4, 3.27450655, 0.720953183, 4.95459999e-05
12, 128, 1, 0, 1, 4x4, 3.65600853, 0.735931466, 4.70510001e-05
13, 128, 1, 0, 1, 4x4, 3.61505105, 0.715979972, 4.87350001e-05
14, 128, 1, 0, 1, 4x4, 3.72454792, 0.485908562, 4.7678e-05
15, 128, 1, 0, 1, 4x4, 3.76999609, 0.605940991, 4.76199999e-05
16, 128, 1, 0, 1, 4x4, 3.997998, 0.609946778, 4.7531e-05
17, 128, 1, 0, 1, 4x4, 3.50599448, 0.606954679, 5.15059999e-05
18, 128, 1, 0, 1, 4x4, 3.8789974, 0.724959141, 4.7857e-05
19, 128, 1, 0, 1, 4x4, 3.65874167, 0.59493424, 5.24300001e-05
20, 128, 1, 0, 1, 4x4, 3.65195464, 0.729881648, 4.90109999e-05
21, 128, 1, 0, 1, 4x4, 4.36299981, 0.729948254, 4.8459e-05
22, 128, 1, 0, 1, 4x4, 3.90299286, 0.765941221, 4.69820001e-05
23, 128, 1, 0, 1, 4x4, 3.52653296, 0.725927778, 4.73969999e-05
24, 128, 1, 0, 1, 4x4, 3.72599472, 0.708957747, 4.7962e-05
25, 128, 1, 0, 1, 4x4, 3.6475508, 0.727796723, 4.9176e-05
26, 128, 1, 0, 1, 4x4, 3.8675683, 0.607930759, 4.8582e-05
27, 128, 1, 0, 1, 4x4, 3.78663688, 0.635978589, 5.14949999e-05
28, 128, 1, 0, 1, 4x4, 3.24358632, 0.52773559, 5.29570001e-05
29, 128, 1, 0, 1, 4x4, 1.5386231, 0.319513912, 5.45949999e-05
