rep_id, size, block_size, BLAS, MPI, grid, time, comm_time, comp_time
0, 512, 1, 0, 1, 5x5, 3.74899378, 0.878898747, 0.001060105
1, 512, 1, 0, 1, 5x5, 3.98198778, 0.879226348, 0.001060837
2, 512, 1, 0, 1, 5x5, 3.89900644, 0.883191118, 0.001120294
3, 512, 1, 0, 1, 5x5, 3.72699852, 0.890157321, 0.001065429
4, 512, 1, 0, 1, 5x5, 3.85500009, 0.881160092, 0.001058685
5, 512, 1, 0, 1, 5x5, 3.73799815, 0.994187969, 0.001076106
6, 512, 1, 0, 1, 5x5, 3.32700519, 0.981144843, 0.001068987
7, 512, 1, 0, 1, 5x5, 3.84699644, 0.882333029, 0.001063179
8, 512, 1, 0, 1, 5x5, 4.18499994, 0.879422654, 0.001070926
9, 512, 1, 0, 1, 5x5, 3.56022416, 1.0921767, 0.001060513
10, 512, 1, 0, 1, 5x5, 3.73400521, 0.881223679, 0.001068043
11, 512, 1, 0, 1, 5x5, 3.53694097, 0.871340635, 0.001061446
12, 512, 1, 0, 1, 5x5, 3.74600149, 1.01921676, 0.001068414
13, 512, 1, 0, 1, 5x5, 3.74400041, 0.772299693, 0.001084405
14, 512, 1, 0, 1, 5x5, 4.30800338, 0.982221372, 0.001072129
15, 512, 1, 0, 1, 5x5, 4.18499433, 0.992288195, 0.001154806
16, 512, 1, 0, 1, 5x5, 3.83600053, 0.770431176, 0.001073884
17, 512, 1, 0, 1, 5x5, 3.62599947, 0.990228728, 0.001063858
18, 512, 1, 0, 1, 5x5, 3.52700529, 1.11017854, 0.001065916
19, 512, 1, 0, 1, 5x5, 3.73500091, 0.993170176, 0.001072967
20, 512, 1, 0, 1, 5x5, 3.74399399, 0.891184027, 0.001059236
21, 512, 1, 0, 1, 5x5, 3.96700026, 0.90324128, 0.001068926
22, 512, 1, 0, 1, 5x5, 4.39799968, 0.76933247, 0.001087047
23, 512, 1, 0, 1, 5x5, 4.19396983, 0.989327154, 0.001069442
24, 512, 1, 0, 1, 5x5, 4.17499786, 0.989363959, 0.001062495
25, 512, 1, 0, 1, 5x5, 4.18699942, 0.982149323, 0.001059882
26, 512, 1, 0, 1, 5x5, 4.06499967, 0.980184278, 0.001066556
27, 512, 1, 0, 1, 5x5, 4.01099996, 0.77513005, 0.00107928
28, 512, 1, 0, 1, 5x5, 4.17600689, 0.991179004, 0.001078478
29, 512, 1, 0, 1, 5x5, 2.62653578, 0.657220052, 0.001335038
