rep_id, size, block_size, BLAS, MPI, grid, time, comm_time, comp_time
0, 1024, 1, 0, 1, 4x4, 9.11869772, 6.53289413, 0.130161637
1, 1024, 1, 0, 1, 4x4, 8.64713799, 5.34162119, 0.009832955
2, 1024, 1, 0, 1, 4x4, 8.57581248, 5.9145381, 0.009640422
3, 1024, 1, 0, 1, 4x4, 8.52787745, 5.85957511, 0.119795676
4, 1024, 1, 0, 1, 4x4, 7.72742826, 5.87560466, 0.010084113
5, 1024, 1, 0, 1, 4x4, 9.42453713, 6.16630076, 0.114408573
6, 1024, 1, 0, 1, 4x4, 9.51624487, 6.48233752, 0.010110848
7, 1024, 1, 0, 1, 4x4, 8.67445524, 5.88873927, 0.122374096
8, 1024, 1, 0, 1, 4x4, 9.07333186, 6.24184718, 0.009697326
9, 1024, 1, 0, 1, 4x4, 7.98661338, 5.6668135, 0.086229807
10, 1024, 1, 0, 1, 4x4, 3.60433579, 2.83738217, 0.042356664
11, 1024, 1, 0, 1, 4x4, 3.56346443, 2.87999676, 0.042293325
12, 1024, 1, 0, 1, 4x4, 3.48687389, 2.69892604, 0.075731834
13, 1024, 1, 0, 1, 4x4, 3.6542687, 2.79811787, 0.075389788
14, 1024, 1, 0, 1, 4x4, 3.67180028, 2.70415277, 0.044231268
15, 1024, 1, 0, 1, 4x4, 3.32624323, 2.49951985, 0.044622408
16, 1024, 1, 0, 1, 4x4, 3.7773489, 2.87212302, 0.058690472
17, 1024, 1, 0, 1, 4x4, 3.34215634, 2.64933508, 0.043000036
18, 1024, 1, 0, 1, 4x4, 3.41360655, 2.53921942, 0.075683493
19, 1024, 1, 0, 1, 4x4, 3.29430275, 2.40559379, 0.043640736
20, 1024, 1, 0, 1, 4x4, 3.5321231, 2.79585427, 0.077234206
21, 1024, 1, 0, 1, 4x4, 3.35054121, 2.56116231, 0.057412193
22, 1024, 1, 0, 1, 4x4, 3.02917999, 2.17803064, 0.111082626
23, 1024, 1, 0, 1, 4x4, 3.29926687, 2.39807938, 0.057379016
24, 1024, 1, 0, 1, 4x4, 3.34003662, 2.63882155, 0.0757407
25, 1024, 1, 0, 1, 4x4, 3.62484288, 2.73260338, 0.042190008
26, 1024, 1, 0, 1, 4x4, 3.3870098, 2.59010028, 0.075911688
27, 1024, 1, 0, 1, 4x4, 3.29896232, 2.6007589, 0.075541691
28, 1024, 1, 0, 1, 4x4, 3.58597126, 2.62016098, 0.076417356
29, 1024, 1, 0, 1, 4x4, 3.78906402, 2.87606651, 0.075258161
