rep_id, size, block_size, BLAS, MPI, grid, time, comm_time, comp_time
0, 1024, 1, 0, 1, 2x2, 2.65783809, 1.14426776, 0.126284894
1, 1024, 1, 0, 1, 2x2, 2.10995872, 1.03004062, 0.193205213
2, 1024, 1, 0, 1, 2x2, 2.31058392, 1.03490451, 0.105131231
3, 1024, 1, 0, 1, 2x2, 1.9470972, 1.10920824, 0.333687089
4, 1024, 1, 0, 1, 2x2, 2.35569222, 1.03134508, 0.115210849
5, 1024, 1, 0, 1, 2x2, 1.74111401, 0.618994253, 0.190275236
6, 1024, 1, 0, 1, 2x2, 2.43952169, 1.17455354, 0.234861531
7, 1024, 1, 0, 1, 2x2, 1.97873234, 1.11913729, 0.337206786
8, 1024, 1, 0, 1, 2x2, 1.60613532, 0.95070629, 0.271237195
9, 1024, 1, 0, 1, 2x2, 1.83588402, 0.886425847, 0.115839001
10, 1024, 1, 0, 1, 2x2, 1.97478957, 0.926649946, 0.116404733
11, 1024, 1, 0, 1, 2x2, 1.7195745, 0.707219981, 0.170437352
12, 1024, 1, 0, 1, 2x2, 1.26694877, 0.670339673, 0.098011071
13, 1024, 1, 0, 1, 2x2, 1.14377953, 0.561935807, 0.172547422
14, 1024, 1, 0, 1, 2x2, 1.50277819, 0.641353604, 0.126622192
15, 1024, 1, 0, 1, 2x2, 1.06819609, 0.450979234, 0.08336739
16, 1024, 1, 0, 1, 2x2, 1.30062392, 0.652445281, 0.11680334
17, 1024, 1, 0, 1, 2x2, 1.19034461, 0.674425715, 0.127746944
18, 1024, 1, 0, 1, 2x2, 1.01852374, 0.526385528, 0.171180644
19, 1024, 1, 0, 1, 2x2, 1.28478329, 0.582730225, 0.0825739
20, 1024, 1, 0, 1, 2x2, 1.21404212, 0.51227045, 0.105915625
21, 1024, 1, 0, 1, 2x2, 0.69989098, 0.336727616, 0.169246002
22, 1024, 1, 0, 1, 2x2, 0.745570136, 0.375881823, 0.169937153
23, 1024, 1, 0, 1, 2x2, 0.840620413, 0.365051736, 0.135977701
24, 1024, 1, 0, 1, 2x2, 1.0439028, 0.474020544, 0.073905779
25, 1024, 1, 0, 1, 2x2, 0.949537844, 0.390260746, 0.10536144
26, 1024, 1, 0, 1, 2x2, 0.976838958, 0.59200004, 0.165119935
27, 1024, 1, 0, 1, 2x2, 0.930374042, 0.563672559, 0.104513631
28, 1024, 1, 0, 1, 2x2, 0.947713679, 0.466791203, 0.190141341
29, 1024, 1, 0, 1, 2x2, 0.442087699, 0.350359378, 0.168980826
