rep_id, size, block_size, BLAS, MPI, grid, time, comm_time, comp_time
0, 64, 1, 0, 1, 16x16, 0.002509779, 0.001978928, 4.324e-06
1, 64, 1, 0, 1, 16x16, 0.002465164, 0.001939392, 9.04699999e-06
2, 64, 1, 0, 1, 16x16, 0.002417073, 0.001901388, 8.488e-06
3, 64, 1, 0, 1, 16x16, 0.002485793, 0.001953284, 1.0669e-05
4, 64, 1, 0, 1, 16x16, 0.002373361, 0.00186163, 1.1343e-05
5, 64, 1, 0, 1, 16x16, 0.002479822, 0.001988667, 4.61900001e-06
6, 64, 1, 0, 1, 16x16, 0.002386526, 0.001883442, 1.1623e-05
7, 64, 1, 0, 1, 16x16, 0.002477817, 0.001968595, 1.0968e-05
8, 64, 1, 0, 1, 16x16, 0.002408747, 0.001903303, 1.2347e-05
9, 64, 1, 0, 1, 16x16, 0.00238916, 0.001888135, 1.2565e-05
10, 64, 1, 0, 1, 16x16, 0.00383765, 0.003321135, 9.626e-06
11, 64, 1, 0, 1, 16x16, 0.002518585, 0.002015478, 4.638e-06
12, 64, 1, 0, 1, 16x16, 0.002412505, 0.00191096, 1.1779e-05
13, 64, 1, 0, 1, 16x16, 0.002385554, 0.001893235, 2.3308e-05
14, 64, 1, 0, 1, 16x16, 0.002427393, 0.001931706, 4.64200001e-06
15, 64, 1, 0, 1, 16x16, 0.002431751, 0.001928606, 4.72799999e-06
16, 64, 1, 0, 1, 16x16, 0.002458872, 0.001959027, 1.1179e-05
17, 64, 1, 0, 1, 16x16, 0.002391575, 0.001878289, 5.21400001e-06
18, 64, 1, 0, 1, 16x16, 0.002456367, 0.001951224, 4.558e-06
19, 64, 1, 0, 1, 16x16, 0.00248423, 0.00196924, 1.2208e-05
20, 64, 1, 0, 1, 16x16, 0.002397376, 0.001883404, 4.67e-06
21, 64, 1, 0, 1, 16x16, 0.002441309, 0.001953951, 1.0199e-05
22, 64, 1, 0, 1, 16x16, 0.002396034, 0.001891162, 6.887e-06
23, 64, 1, 0, 1, 16x16, 0.002516521, 0.002018845, 4.56100001e-06
24, 64, 1, 0, 1, 16x16, 0.002372139, 0.001867658, 1.2124e-05
25, 64, 1, 0, 1, 16x16, 0.002409338, 0.001925071, 4.71100001e-06
26, 64, 1, 0, 1, 16x16, 0.002536378, 0.002046281, 8.156e-06
27, 64, 1, 0, 1, 16x16, 0.002538994, 0.00202801, 6.76099999e-06
28, 64, 1, 0, 1, 16x16, 0.00242042, 0.001914131, 1.1293e-05
29, 64, 1, 0, 1, 16x16, 0.002391776, 0.001889104, 1.0832e-05
