rep_id, size, block_size, BLAS, MPI, grid, time, comm_time, comp_time
0, 256, 1, 0, 1, 4x4, 3.56102702, 0.628953361, 0.000232156
1, 256, 1, 0, 1, 4x4, 3.8622147, 0.728822416, 0.000221324
2, 256, 1, 0, 1, 4x4, 3.86423928, 0.725806051, 0.000237878
3, 256, 1, 0, 1, 4x4, 3.7892866, 0.716768077, 0.000238399
4, 256, 1, 0, 1, 4x4, 3.50699178, 0.71480362, 0.000239384
5, 256, 1, 0, 1, 4x4, 3.64406721, 0.728811378, 0.000235312
6, 256, 1, 0, 1, 4x4, 3.49402279, 0.722944107, 0.000234282
7, 256, 1, 0, 1, 4x4, 3.14928254, 0.725847803, 0.000240042
8, 256, 1, 0, 1, 4x4, 3.24918031, 0.72584503, 0.000223823
9, 256, 1, 0, 1, 4x4, 3.92621919, 0.734773068, 0.000254469
10, 256, 1, 0, 1, 4x4, 3.88999416, 0.733736737, 0.000231603
11, 256, 1, 0, 1, 4x4, 3.84801438, 0.612736845, 0.000282524
12, 256, 1, 0, 1, 4x4, 3.13300618, 0.604963234, 0.000278664
13, 256, 1, 0, 1, 4x4, 3.35924278, 0.724872593, 0.000235144
14, 256, 1, 0, 1, 4x4, 3.30424965, 0.758799081, 0.000222516
15, 256, 1, 0, 1, 4x4, 3.48825659, 0.726812179, 0.000233767
16, 256, 1, 0, 1, 4x4, 3.81227329, 0.725600318, 0.000226678
17, 256, 1, 0, 1, 4x4, 3.72220441, 0.623891009, 0.000228814
18, 256, 1, 0, 1, 4x4, 3.63611972, 0.736935434, 0.000231252
19, 256, 1, 0, 1, 4x4, 4.03121448, 0.725823382, 0.000238337
20, 256, 1, 0, 1, 4x4, 4.21815359, 0.731851259, 0.000236672
21, 256, 1, 0, 1, 4x4, 4.23604027, 0.958856048, 0.000257577
22, 256, 1, 0, 1, 4x4, 3.8580366, 0.718919554, 0.00024844
23, 256, 1, 0, 1, 4x4, 3.5160358, 0.738897219, 0.000253761
24, 256, 1, 0, 1, 4x4, 3.86323898, 0.725817171, 0.000299017
25, 256, 1, 0, 1, 4x4, 3.72316245, 0.684813164, 0.000248866
26, 256, 1, 0, 1, 4x4, 3.02828825, 0.849894908, 0.000250572
27, 256, 1, 0, 1, 4x4, 3.51605482, 0.72899686, 0.000240041
28, 256, 1, 0, 1, 4x4, 3.73704556, 0.714871574, 0.000254991
29, 256, 1, 0, 1, 4x4, 2.77720125, 0.416723897, 0.000253951
