rep_id, size, block_size, BLAS, MPI, grid, time, comm_time, comp_time
0, 2048, 1, 0, 1, 13x13, 0.071955858, 0.06044771, 0.010384397
1, 2048, 1, 0, 1, 13x13, 0.072977863, 0.061590198, 0.01055605
2, 2048, 1, 0, 1, 13x13, 0.074349558, 0.063204441, 0.010319303
3, 2048, 1, 0, 1, 13x13, 0.07431936, 0.063003546, 0.010331946
4, 2048, 1, 0, 1, 13x13, 0.071773385, 0.060326202, 0.010414489
5, 2048, 1, 0, 1, 13x13, 0.071136424, 0.059684243, 0.010544569
6, 2048, 1, 0, 1, 13x13, 0.071123269, 0.05965512, 0.010571154
7, 2048, 1, 0, 1, 13x13, 0.072250743, 0.061018474, 0.010442208
8, 2048, 1, 0, 1, 13x13, 0.073834547, 0.062568111, 0.01039143
9, 2048, 1, 0, 1, 13x13, 0.071165028, 0.059775277, 0.010402316
10, 2048, 1, 0, 1, 13x13, 0.073886886, 0.062657172, 0.0104373
11, 2048, 1, 0, 1, 13x13, 0.072942557, 0.061651512, 0.010343256
12, 2048, 1, 0, 1, 13x13, 0.070945735, 0.059589867, 0.010451595
13, 2048, 1, 0, 1, 13x13, 0.071425269, 0.059943405, 0.010946876
14, 2048, 1, 0, 1, 13x13, 0.071614245, 0.060269705, 0.010366727
15, 2048, 1, 0, 1, 13x13, 0.074150583, 0.062906667, 0.010320402
16, 2048, 1, 0, 1, 13x13, 0.072947005, 0.061601006, 0.0103568
17, 2048, 1, 0, 1, 13x13, 0.071157955, 0.059867517, 0.010338962
18, 2048, 1, 0, 1, 13x13, 0.071360155, 0.059865039, 0.010677725
19, 2048, 1, 0, 1, 13x13, 0.071810675, 0.060424186, 0.010546032
20, 2048, 1, 0, 1, 13x13, 0.071525437, 0.060061176, 0.010488134
21, 2048, 1, 0, 1, 13x13, 0.072973445, 0.061646837, 0.010388996
22, 2048, 1, 0, 1, 13x13, 0.072892372, 0.061779846, 0.010326044
23, 2048, 1, 0, 1, 13x13, 0.074088736, 0.0628062, 0.010587061
24, 2048, 1, 0, 1, 13x13, 0.071807979, 0.060356619, 0.010403344
25, 2048, 1, 0, 1, 13x13, 0.072337297, 0.060834748, 0.010468018
26, 2048, 1, 0, 1, 13x13, 0.072155354, 0.060639488, 0.010467571
27, 2048, 1, 0, 1, 13x13, 0.072506644, 0.061336651, 0.010319547
28, 2048, 1, 0, 1, 13x13, 0.074256702, 0.062957553, 0.010337431
29, 2048, 1, 0, 1, 13x13, 0.071129813, 0.059690411, 0.010422167
