rep_id, size, block_size, BLAS, MPI, grid, time, comm_time, comp_time
0, 128, 1, 0, 1, 9x9, 1.1100044, 0.294029912, 2.3457e-05
1, 128, 1, 0, 1, 9x9, 1.14400214, 0.29296616, 2.2365e-05
2, 128, 1, 0, 1, 9x9, 1.21400603, 0.264023661, 2.2706e-05
3, 128, 1, 0, 1, 9x9, 1.15400068, 0.330029642, 2.2488e-05
4, 128, 1, 0, 1, 9x9, 1.03501129, 0.297026961, 2.2581e-05
5, 128, 1, 0, 1, 9x9, 1.11599941, 0.297029305, 2.3033e-05
6, 128, 1, 0, 1, 9x9, 1.08299981, 0.296971908, 2.3153e-05
7, 128, 1, 0, 1, 9x9, 1.06799779, 0.291024642, 2.2531e-05
8, 128, 1, 0, 1, 9x9, 1.03699765, 0.296967976, 2.2658e-05
9, 128, 1, 0, 1, 9x9, 1.00700579, 0.292965817, 2.3428e-05
10, 128, 1, 0, 1, 9x9, 1.02100239, 0.264030775, 2.2953e-05
11, 128, 1, 0, 1, 9x9, 1.02300227, 0.264030867, 2.2696e-05
12, 128, 1, 0, 1, 9x9, 1.05599724, 0.264045567, 2.2722e-05
13, 128, 1, 0, 1, 9x9, 1.02800322, 0.26402923, 2.2579e-05
14, 128, 1, 0, 1, 9x9, 1.09100064, 0.297033144, 2.266e-05
15, 128, 1, 0, 1, 9x9, 1.0230026, 0.237047005, 2.325e-05
16, 128, 1, 0, 1, 9x9, 1.0485458, 0.232044064, 2.25489999e-05
17, 128, 1, 0, 1, 9x9, 1.05899926, 0.264087419, 2.2736e-05
18, 128, 1, 0, 1, 9x9, 1.05699967, 0.262043244, 2.2526e-05
19, 128, 1, 0, 1, 9x9, 1.08199648, 0.297028059, 2.2702e-05
20, 128, 1, 0, 1, 9x9, 1.03799875, 0.268036123, 2.3213e-05
21, 128, 1, 0, 1, 9x9, 0.993998526, 0.231034516, 2.3191e-05
22, 128, 1, 0, 1, 9x9, 1.07000217, 0.26403159, 2.2581e-05
23, 128, 1, 0, 1, 9x9, 1.08199862, 0.265037788, 2.3027e-05
24, 128, 1, 0, 1, 9x9, 1.05600192, 0.267049361, 2.2662e-05
25, 128, 1, 0, 1, 9x9, 1.08200294, 0.290024149, 2.257e-05
26, 128, 1, 0, 1, 9x9, 1.08900327, 0.264072367, 2.253e-05
27, 128, 1, 0, 1, 9x9, 0.991004906, 0.234012764, 2.3179e-05
28, 128, 1, 0, 1, 9x9, 1.05900277, 0.258068099, 2.2787e-05
29, 128, 1, 0, 1, 9x9, 1.05500154, 0.257026767, 2.2811e-05
