rep_id, size, block_size, BLAS, MPI, grid, time, comm_time, comp_time
0, 8192, 1, 0, 1, 6x6, 27.4413816, 22.1727424, 14.191565
1, 8192, 1, 0, 1, 6x6, 24.3230302, 19.2230528, 15.2818127
2, 8192, 1, 0, 1, 6x6, 26.6779989, 21.9152377, 12.6367519
3, 8192, 1, 0, 1, 6x6, 26.8330125, 22.3028995, 13.6568155
4, 8192, 1, 0, 1, 6x6, 29.4446305, 25.3823148, 18.589967
5, 8192, 1, 0, 1, 6x6, 35.8256784, 31.8642579, 24.8492592
6, 8192, 1, 0, 1, 6x6, 46.038916, 43.0625529, 42.6523199
7, 8192, 1, 0, 1, 6x6, 47.61849, 44.7000405, 46.3348439
8, 8192, 1, 0, 1, 6x6, 45.244732, 42.3471517, 40.0944928
9, 8192, 1, 0, 1, 6x6, 47.0892387, 44.1083471, 43.7139987
10, 8192, 1, 0, 1, 6x6, 47.0370765, 44.0899265, 41.527252
11, 8192, 1, 0, 1, 6x6, 42.2494285, 39.3096775, 36.827017
12, 8192, 1, 0, 1, 6x6, 43.4259319, 40.6474749, 37.6903178
13, 8192, 1, 0, 1, 6x6, 43.5748719, 40.7144868, 38.4715471
14, 8192, 1, 0, 1, 6x6, 47.3538309, 44.426484, 45.034904
15, 8192, 1, 0, 1, 6x6, 45.7898069, 42.8147323, 43.230197
16, 8192, 1, 0, 1, 6x6, 46.0970392, 43.1478239, 42.5993673
17, 8192, 1, 0, 1, 6x6, 46.9743358, 44.0902338, 41.9666668
18, 8192, 1, 0, 1, 6x6, 47.4182547, 44.4490772, 41.8278776
19, 8192, 1, 0, 1, 6x6, 46.5090977, 43.5622429, 40.3023098
20, 8192, 1, 0, 1, 6x6, 44.5422515, 41.5537552, 41.513209
21, 8192, 1, 0, 1, 6x6, 48.5194223, 45.5726695, 46.6611659
22, 8192, 1, 0, 1, 6x6, 47.0814209, 44.1499445, 42.6898827
23, 8192, 1, 0, 1, 6x6, 41.0362466, 38.2961841, 35.8656662
24, 8192, 1, 0, 1, 6x6, 47.5662773, 44.6483559, 43.0630524
25, 8192, 1, 0, 1, 6x6, 45.4525878, 42.5484001, 39.9700539
26, 8192, 1, 0, 1, 6x6, 45.3753319, 42.3792537, 38.2323363
27, 8192, 1, 0, 1, 6x6, 46.5834806, 43.6150232, 39.9249627
28, 8192, 1, 0, 1, 6x6, 46.7119752, 43.8109229, 43.5863165
29, 8192, 1, 0, 1, 6x6, 46.8379297, 44.0421493, 43.441465
