rep_id, size, block_size, BLAS, MPI, grid, time, comm_time, comp_time
0, 256, 1, 0, 1, 12x12, 0.005286419, 0.004652032, 8.1044e-05
1, 256, 1, 0, 1, 12x12, 0.005145784, 0.004529291, 7.944e-05
2, 256, 1, 0, 1, 12x12, 0.005156704, 0.004534331, 9.399e-05
3, 256, 1, 0, 1, 12x12, 0.005244149, 0.00462321, 8.7548e-05
4, 256, 1, 0, 1, 12x12, 0.005220635, 0.00460236, 7.9239e-05
5, 256, 1, 0, 1, 12x12, 0.005304924, 0.004692713, 8.4378e-05
6, 256, 1, 0, 1, 12x12, 0.005220695, 0.00460485, 8.111e-05
7, 256, 1, 0, 1, 12x12, 0.005289935, 0.004678263, 8.2072e-05
8, 256, 1, 0, 1, 12x12, 0.005232718, 0.004616891, 8.0358e-05
9, 256, 1, 0, 1, 12x12, 0.005233359, 0.004625721, 8.373e-05
10, 256, 1, 0, 1, 12x12, 0.005235894, 0.004623115, 8.11e-05
11, 256, 1, 0, 1, 12x12, 0.005574201, 0.004963857, 8.6337e-05
12, 256, 1, 0, 1, 12x12, 0.005660123, 0.005000511, 8.0469e-05
13, 256, 1, 0, 1, 12x12, 0.005366219, 0.0046602, 8.2087e-05
14, 256, 1, 0, 1, 12x12, 0.005300355, 0.004680398, 8.1717e-05
15, 256, 1, 0, 1, 12x12, 0.005257815, 0.004631496, 8.152e-05
16, 256, 1, 0, 1, 12x12, 0.005272703, 0.00468402, 8.4196e-05
17, 256, 1, 0, 1, 12x12, 0.00526586, 0.004659442, 8.0898e-05
18, 256, 1, 0, 1, 12x12, 0.005250091, 0.004647157, 9.086e-05
19, 256, 1, 0, 1, 12x12, 0.005311065, 0.004711649, 8.3874e-05
20, 256, 1, 0, 1, 12x12, 0.00525519, 0.004633321, 8.432e-05
21, 256, 1, 0, 1, 12x12, 0.005238258, 0.00463347, 7.9643e-05
22, 256, 1, 0, 1, 12x12, 0.005257424, 0.004645888, 7.618e-05
23, 256, 1, 0, 1, 12x12, 0.005286819, 0.004675003, 8.2718e-05
24, 256, 1, 0, 1, 12x12, 0.005169037, 0.004565459, 8.1736e-05
25, 256, 1, 0, 1, 12x12, 0.005230754, 0.004632718, 8.2839e-05
26, 256, 1, 0, 1, 12x12, 0.005784147, 0.004938778, 8.1916e-05
27, 256, 1, 0, 1, 12x12, 0.005247034, 0.004703456, 8.0257e-05
28, 256, 1, 0, 1, 12x12, 0.005290086, 0.004655515, 8.312e-05
29, 256, 1, 0, 1, 12x12, 0.005242977, 0.004636258, 8.6571e-05
