rep_id, size, block_size, BLAS, MPI, grid, time, comm_time, comp_time
0, 32, 1, 0, 1, 4x4, 3.61699702, 0.605961597, 3.709e-06
1, 32, 1, 0, 1, 4x4, 3.51294139, 0.611989128, 3.76499999e-06
2, 32, 1, 0, 1, 4x4, 3.74500513, 0.846974501, 3.427e-06
3, 32, 1, 0, 1, 4x4, 3.78000641, 0.606909271, 7.463e-06
4, 32, 1, 0, 1, 4x4, 3.94112538, 0.827733887, 5.308e-06
5, 32, 1, 0, 1, 4x4, 3.38196166, 0.486982769, 3.94600001e-06
6, 32, 1, 0, 1, 4x4, 2.90351633, 0.488956485, 4.467e-06
7, 32, 1, 0, 1, 4x4, 3.27999478, 0.616958001, 4.11699998e-06
8, 32, 1, 0, 1, 4x4, 3.31900736, 0.726964597, 4.96899997e-06
9, 32, 1, 0, 1, 4x4, 4.21399304, 0.734957757, 5.21100001e-06
10, 32, 1, 0, 1, 4x4, 3.4151303, 0.606991127, 6.57500001e-06
11, 32, 1, 0, 1, 4x4, 3.72910625, 0.728964534, 4.97800006e-06
12, 32, 1, 0, 1, 4x4, 3.36995115, 0.725960635, 4.11499998e-06
13, 32, 1, 0, 1, 4x4, 3.03195881, 0.727932197, 4.74299993e-06
14, 32, 1, 0, 1, 4x4, 3.20682959, 0.610885451, 4.97899995e-06
15, 32, 1, 0, 1, 4x4, 3.49199697, 0.845956722, 4.47799999e-06
16, 32, 1, 0, 1, 4x4, 3.41395313, 0.725842134, 4.22299998e-06
17, 32, 1, 0, 1, 4x4, 3.16195878, 0.601858158, 4.93899998e-06
18, 32, 1, 0, 1, 4x4, 3.38297971, 0.605945676, 4.59599997e-06
19, 32, 1, 0, 1, 4x4, 3.85795303, 0.839985247, 4.36900004e-06
20, 32, 1, 0, 1, 4x4, 3.63497895, 0.725874906, 5.952e-06
21, 32, 1, 0, 1, 4x4, 3.48796181, 0.730968332, 4.71599998e-06
22, 32, 1, 0, 1, 4x4, 3.6329969, 0.605955285, 4.13000005e-06
23, 32, 1, 0, 1, 4x4, 3.88102435, 0.725960879, 4.93100006e-06
24, 32, 1, 0, 1, 4x4, 3.72500862, 0.736961331, 4.17200002e-06
25, 32, 1, 0, 1, 4x4, 3.14901313, 0.728977526, 4.77999994e-06
26, 32, 1, 0, 1, 4x4, 3.48695725, 0.703967462, 4.27600003e-06
27, 32, 1, 0, 1, 4x4, 2.68796989, 0.628989839, 4.37800001e-06
28, 32, 1, 0, 1, 4x4, 3.5129887, 0.724971404, 6.12400009e-06
29, 32, 1, 0, 1, 4x4, 3.85702711, 0.683962901, 5.09999987e-06
