rep_id, size, block_size, BLAS, MPI, grid, time, comm_time, comp_time
0, 128, 1, 0, 1, 8x8, 1.70899883, 0.399012868, 2.1375e-05
1, 128, 1, 0, 1, 8x8, 1.67553009, 0.401069126, 2.0356e-05
2, 128, 1, 0, 1, 8x8, 1.72955779, 0.373024993, 2.0463e-05
3, 128, 1, 0, 1, 8x8, 1.62356682, 0.396014172, 2.0509e-05
4, 128, 1, 0, 1, 8x8, 1.62855532, 0.356027027, 2.08e-05
5, 128, 1, 0, 1, 8x8, 1.71555802, 0.355015349, 2.1464e-05
6, 128, 1, 0, 1, 8x8, 1.58252468, 0.424587042, 2.0442e-05
7, 128, 1, 0, 1, 8x8, 1.84300541, 0.439960434, 2.0268e-05
8, 128, 1, 0, 1, 8x8, 1.73955628, 0.396009916, 2.0257e-05
9, 128, 1, 0, 1, 8x8, 1.44755788, 0.348010274, 2.0589e-05
10, 128, 1, 0, 1, 8x8, 1.36400279, 0.34501127, 2.0354e-05
11, 128, 1, 0, 1, 8x8, 1.71854929, 0.444006302, 2.0434e-05
12, 128, 1, 0, 1, 8x8, 1.53755865, 0.396010939, 2.0892e-05
13, 128, 1, 0, 1, 8x8, 1.72100013, 0.402971876, 2.1283e-05
14, 128, 1, 0, 1, 8x8, 1.53953635, 0.396055465, 2.04149999e-05
15, 128, 1, 0, 1, 8x8, 1.42500225, 0.395966475, 2.074e-05
16, 128, 1, 0, 1, 8x8, 1.54999749, 0.353024271, 2.0562e-05
17, 128, 1, 0, 1, 8x8, 1.41255963, 0.420535482, 2.04019999e-05
18, 128, 1, 0, 1, 8x8, 1.4510055, 0.396004668, 2.0734e-05
19, 128, 1, 0, 1, 8x8, 1.63899992, 0.386003703, 2.0517e-05
20, 128, 1, 0, 1, 8x8, 1.63256301, 0.396013153, 2.0692e-05
21, 128, 1, 0, 1, 8x8, 1.5625644, 0.518001526, 2.0607e-05
22, 128, 1, 0, 1, 8x8, 1.41156123, 0.390016965, 2.0743e-05
23, 128, 1, 0, 1, 8x8, 1.55056094, 0.395011861, 2.1444e-05
24, 128, 1, 0, 1, 8x8, 1.63051137, 0.442065369, 2.1671e-05
25, 128, 1, 0, 1, 8x8, 1.45556089, 0.399006466, 2.0138e-05
26, 128, 1, 0, 1, 8x8, 1.44655304, 0.389009277, 2.01200001e-05
27, 128, 1, 0, 1, 8x8, 1.54255675, 0.435046958, 2.07209999e-05
28, 128, 1, 0, 1, 8x8, 1.40594023, 0.392367658, 2.2335e-05
29, 128, 1, 0, 1, 8x8, 0.67545219, 0.240088164, 3.8412e-05
