rep_id, size, block_size, BLAS, MPI, grid, time, comm_time, comp_time
0, 256, 1, 0, 1, 3x3, 3.15294055, 0.846704254, 0.000418298
1, 256, 1, 0, 1, 3x3, 3.12999981, 0.725715435, 0.000391643
2, 256, 1, 0, 1, 3x3, 2.78000163, 0.73752747, 0.000374013
3, 256, 1, 0, 1, 3x3, 3.17098749, 0.72978185, 0.000423908
4, 256, 1, 0, 1, 3x3, 3.08999971, 0.604688273, 0.000397487
5, 256, 1, 0, 1, 3x3, 3.14005643, 0.725769389, 0.000378086
6, 256, 1, 0, 1, 3x3, 3.76097792, 0.727774072, 0.000467725
7, 256, 1, 0, 1, 3x3, 3.51200429, 0.725781157, 0.000395116
8, 256, 1, 0, 1, 3x3, 2.81099779, 0.850759055, 0.000376522
9, 256, 1, 0, 1, 3x3, 3.02100086, 0.604774077, 0.000422106
10, 256, 1, 0, 1, 3x3, 2.53800304, 0.722982785, 0.000376321
11, 256, 1, 0, 1, 3x3, 3.36200142, 0.717672048, 0.000380125
12, 256, 1, 0, 1, 3x3, 3.86700991, 0.973683016, 0.000386057
13, 256, 1, 0, 1, 3x3, 3.26200071, 0.728759461, 0.000381619
14, 256, 1, 0, 1, 3x3, 3.74500215, 0.857617435, 0.00038855
15, 256, 1, 0, 1, 3x3, 2.95999865, 0.853753963, 0.00038756
16, 256, 1, 0, 1, 3x3, 2.88712045, 0.725729703, 0.000401733
17, 256, 1, 0, 1, 3x3, 2.77799318, 0.725659238, 0.000412988
18, 256, 1, 0, 1, 3x3, 2.66492531, 0.71973019, 0.000399036
19, 256, 1, 0, 1, 3x3, 3.01999938, 0.845776056, 0.000396974
20, 256, 1, 0, 1, 3x3, 3.25599876, 0.729600336, 0.000396907
21, 256, 1, 0, 1, 3x3, 3.39099995, 0.849738288, 0.000396859
22, 256, 1, 0, 1, 3x3, 3.25199773, 0.605995342, 0.000398999
23, 256, 1, 0, 1, 3x3, 2.90799618, 0.843856334, 0.000388291
24, 256, 1, 0, 1, 3x3, 2.92800273, 0.656763795, 0.000412117
25, 256, 1, 0, 1, 3x3, 1.85120918, 0.518934179, 0.011235118
26, 256, 1, 0, 1, 3x3, 1.32357406, 0.441679689, 0.000442795
27, 256, 1, 0, 1, 3x3, 1.23500211, 0.384807013, 0.000402864
28, 256, 1, 0, 1, 3x3, 1.46726885, 0.408747232, 0.000424614
29, 256, 1, 0, 1, 3x3, 1.20786808, 0.274907039, 0.000389661
