rep_id, size, block_size, BLAS, MPI, grid, time, comm_time, comp_time
0, 64, 1, 0, 1, 4x4, 3.63800817, 0.72996454, 1.1382e-05
1, 64, 1, 0, 1, 4x4, 4.12086478, 0.767955858, 1.2513e-05
2, 64, 1, 0, 1, 4x4, 3.63899815, 0.604954631, 1.1931e-05
3, 64, 1, 0, 1, 4x4, 3.33401855, 0.595908086, 1.3231e-05
4, 64, 1, 0, 1, 4x4, 3.61586881, 0.849923421, 1.3783e-05
5, 64, 1, 0, 1, 4x4, 3.99899407, 0.724965281, 1.1695e-05
6, 64, 1, 0, 1, 4x4, 4.23700645, 0.731903109, 1.2118e-05
7, 64, 1, 0, 1, 4x4, 3.7030002, 0.492946669, 1.1589e-05
8, 64, 1, 0, 1, 4x4, 3.51486801, 0.725990619, 1.1721e-05
9, 64, 1, 0, 1, 4x4, 3.28501074, 0.625060264, 1.2e-05
10, 64, 1, 0, 1, 4x4, 3.26092585, 0.724939146, 1.391e-05
11, 64, 1, 0, 1, 4x4, 3.196841, 0.717972073, 1.1729e-05
12, 64, 1, 0, 1, 4x4, 2.60986755, 0.599946554, 1.1868e-05
13, 64, 1, 0, 1, 4x4, 2.76601686, 0.707971174, 1.1867e-05
14, 64, 1, 0, 1, 4x4, 3.28301328, 0.726980828, 1.2711e-05
15, 64, 1, 0, 1, 4x4, 3.60888312, 0.722962801, 1.25120001e-05
16, 64, 1, 0, 1, 4x4, 4.37300918, 0.604967503, 1.2099e-05
17, 64, 1, 0, 1, 4x4, 3.51386755, 0.604978792, 1.18660001e-05
18, 64, 1, 0, 1, 4x4, 3.76593897, 0.604957883, 1.24390001e-05
19, 64, 1, 0, 1, 4x4, 3.35087893, 0.597980367, 1.18640001e-05
20, 64, 1, 0, 1, 4x4, 3.02787291, 0.604932201, 1.27289999e-05
21, 64, 1, 0, 1, 4x4, 3.2959998, 0.627964095, 1.1918e-05
22, 64, 1, 0, 1, 4x4, 3.86486871, 0.613995456, 1.2593e-05
23, 64, 1, 0, 1, 4x4, 3.71187924, 0.604956513, 1.1467e-05
24, 64, 1, 0, 1, 4x4, 3.9880152, 0.716946876, 1.22169999e-05
25, 64, 1, 0, 1, 4x4, 4.5179968, 0.762944861, 1.3496e-05
26, 64, 1, 0, 1, 4x4, 4.12200257, 0.836944332, 1.2565e-05
27, 64, 1, 0, 1, 4x4, 3.65987919, 0.836970651, 1.3208e-05
28, 64, 1, 0, 1, 4x4, 3.84472906, 0.725920522, 1.21830001e-05
29, 64, 1, 0, 1, 4x4, 3.30401078, 0.766959012, 1.28439999e-05
