rep_id, size, block_size, BLAS, MPI, grid, time, comm_time, comp_time
0, 128, 1, 0, 1, 6x6, 2.37799503, 0.567963717, 3.2328e-05
1, 128, 1, 0, 1, 6x6, 2.56699726, 0.527977921, 3.2409e-05
2, 128, 1, 0, 1, 6x6, 2.17200271, 0.528002123, 3.2341e-05
3, 128, 1, 0, 1, 6x6, 2.2490001, 0.530983586, 3.2286e-05
4, 128, 1, 0, 1, 6x6, 2.25500175, 0.529984193, 3.2316e-05
5, 128, 1, 0, 1, 6x6, 2.32555154, 0.487998032, 3.2334e-05
6, 128, 1, 0, 1, 6x6, 2.03700178, 0.461984897, 3.2604e-05
7, 128, 1, 0, 1, 6x6, 2.1189976, 0.461944135, 3.3856e-05
8, 128, 1, 0, 1, 6x6, 2.31000015, 0.528002487, 3.2364e-05
9, 128, 1, 0, 1, 6x6, 2.37199995, 0.465010433, 3.2302e-05
10, 128, 1, 0, 1, 6x6, 2.04800121, 0.521987763, 3.3923e-05
11, 128, 1, 0, 1, 6x6, 2.17300844, 0.527961747, 3.29539999e-05
12, 128, 1, 0, 1, 6x6, 1.71855908, 0.461986525, 3.2374e-05
13, 128, 1, 0, 1, 6x6, 2.18255832, 0.461984226, 3.2931e-05
14, 128, 1, 0, 1, 6x6, 1.97300594, 0.46196615, 3.238e-05
15, 128, 1, 0, 1, 6x6, 2.31155483, 0.461982555, 3.2507e-05
16, 128, 1, 0, 1, 6x6, 2.32699869, 0.471970346, 3.2684e-05
17, 128, 1, 0, 1, 6x6, 2.50400049, 0.527487947, 3.228e-05
18, 128, 1, 0, 1, 6x6, 2.50899746, 0.527986223, 3.2545e-05
19, 128, 1, 0, 1, 6x6, 2.64200138, 0.527982145, 3.2343e-05
20, 128, 1, 0, 1, 6x6, 2.68001161, 0.528978164, 3.3485e-05
21, 128, 1, 0, 1, 6x6, 2.50800136, 0.529986947, 3.24519999e-05
22, 128, 1, 0, 1, 6x6, 2.51099822, 0.461991807, 3.2461e-05
23, 128, 1, 0, 1, 6x6, 2.44199945, 0.468966201, 3.24590001e-05
24, 128, 1, 0, 1, 6x6, 2.37599929, 0.512966572, 3.27240001e-05
25, 128, 1, 0, 1, 6x6, 2.1770016, 0.397008397, 3.25409999e-05
26, 128, 1, 0, 1, 6x6, 2.0999973, 0.379956371, 3.2748e-05
27, 128, 1, 0, 1, 6x6, 2.31800256, 0.530956493, 3.2407e-05
28, 128, 1, 0, 1, 6x6, 2.66199661, 0.460976609, 3.2611e-05
29, 128, 1, 0, 1, 6x6, 2.42699765, 0.461959558, 3.27299999e-05
