rep_id, size, block_size, BLAS, MPI, grid, time, comm_time, comp_time
0, 128, 1, 0, 1, 16x16, 0.003601044, 0.003056802, 2.5769e-05
1, 128, 1, 0, 1, 16x16, 0.003698257, 0.003157027, 2.1264e-05
2, 128, 1, 0, 1, 16x16, 0.003516755, 0.002967462, 1.9605e-05
3, 128, 1, 0, 1, 16x16, 0.003553675, 0.003009344, 3.6434e-05
4, 128, 1, 0, 1, 16x16, 0.003570216, 0.003038707, 1.7979e-05
5, 128, 1, 0, 1, 16x16, 0.003427257, 0.002887367, 2.2633e-05
6, 128, 1, 0, 1, 16x16, 0.003441864, 0.002890194, 2.1613e-05
7, 128, 1, 0, 1, 16x16, 0.003489263, 0.002924608, 1.4045e-05
8, 128, 1, 0, 1, 16x16, 0.00351384, 0.002970447, 1.9626e-05
9, 128, 1, 0, 1, 16x16, 0.003556129, 0.003005343, 2.255e-05
10, 128, 1, 0, 1, 16x16, 0.003415915, 0.002880653, 1.4021e-05
11, 128, 1, 0, 1, 16x16, 0.003508249, 0.002957064, 1.9447e-05
12, 128, 1, 0, 1, 16x16, 0.003490186, 0.002936271, 2.0258e-05
13, 128, 1, 0, 1, 16x16, 0.003634437, 0.003081905, 1.4193e-05
14, 128, 1, 0, 1, 16x16, 0.003433128, 0.002896979, 2.0771e-05
15, 128, 1, 0, 1, 16x16, 0.003507969, 0.002964169, 2.4866e-05
16, 128, 1, 0, 1, 16x16, 0.003525212, 0.002970696, 2.2648e-05
17, 128, 1, 0, 1, 16x16, 0.003635319, 0.00310511, 2.9351e-05
18, 128, 1, 0, 1, 16x16, 0.003739104, 0.002998428, 1.9977e-05
19, 128, 1, 0, 1, 16x16, 0.003542313, 0.002991835, 1.8764e-05
20, 128, 1, 0, 1, 16x16, 0.003371362, 0.002829525, 1.9688e-05
21, 128, 1, 0, 1, 16x16, 0.003468675, 0.002928669, 1.3843e-05
22, 128, 1, 0, 1, 16x16, 0.003668751, 0.0031292, 2.1518e-05
23, 128, 1, 0, 1, 16x16, 0.003534849, 0.002975459, 1.8915e-05
24, 128, 1, 0, 1, 16x16, 0.003405787, 0.002876532, 2.0078e-05
25, 128, 1, 0, 1, 16x16, 0.003548736, 0.003030219, 1.8584e-05
26, 128, 1, 0, 1, 16x16, 0.003651058, 0.003156547, 2.0225e-05
27, 128, 1, 0, 1, 16x16, 0.003507027, 0.002989609, 1.9596e-05
28, 128, 1, 0, 1, 16x16, 0.003394795, 0.002854326, 1.4215e-05
29, 128, 1, 0, 1, 16x16, 0.003526203, 0.002988463, 2.3083e-05
