rep_id, size, block_size, BLAS, MPI, grid, time, comm_time, comp_time
0, 8, 1, 0, 1, 5x5, 4.18699641, 0.801996902, 1.08099999e-06
1, 8, 1, 0, 1, 5x5, 3.80504152, 0.866972925, 1.662e-06
2, 8, 1, 0, 1, 5x5, 3.95700089, 0.782001669, 1.55400001e-06
3, 8, 1, 0, 1, 5x5, 3.52599792, 0.780995865, 9.80999992e-07
4, 8, 1, 0, 1, 5x5, 3.74899727, 0.770987458, 8.72000015e-07
5, 8, 1, 0, 1, 5x5, 4.72700192, 0.88298328, 1.944e-06
6, 8, 1, 0, 1, 5x5, 3.62899698, 0.772971907, 1.085e-06
7, 8, 1, 0, 1, 5x5, 3.52800161, 0.769970196, 1.71400001e-06
8, 8, 1, 0, 1, 5x5, 3.19501622, 0.780965687, 1.56300001e-06
9, 8, 1, 0, 1, 5x5, 3.30700486, 0.870963137, 1.96400001e-06
10, 8, 1, 0, 1, 5x5, 3.4229983, 0.774976731, 1.19199998e-06
11, 8, 1, 0, 1, 5x5, 3.77400289, 0.778995037, 8.00999985e-07
12, 8, 1, 0, 1, 5x5, 4.06397428, 0.769981457, 8.80999991e-07
13, 8, 1, 0, 1, 5x5, 3.85800231, 0.881973207, 1.90499999e-06
14, 8, 1, 0, 1, 5x5, 3.52598317, 0.988968412, 2.00299999e-06
15, 8, 1, 0, 1, 5x5, 4.39799956, 0.997994289, 4.33699999e-06
16, 8, 1, 0, 1, 5x5, 4.18699892, 0.994002042, 1.39199997e-06
17, 8, 1, 0, 1, 5x5, 3.52699733, 0.666009124, 9.02999986e-07
18, 8, 1, 0, 1, 5x5, 3.62600343, 0.773975437, 1.713e-06
19, 8, 1, 0, 1, 5x5, 3.94399561, 0.997983104, 1.13200004e-06
20, 8, 1, 0, 1, 5x5, 3.62900188, 0.768982965, 8.73000005e-07
21, 8, 1, 0, 1, 5x5, 3.73200897, 0.872970654, 7.91000005e-07
22, 8, 1, 0, 1, 5x5, 4.24099004, 0.804987038, 9.40999996e-07
23, 8, 1, 0, 1, 5x5, 3.89700158, 0.88298331, 2.06399999e-06
24, 8, 1, 0, 1, 5x5, 3.84599298, 0.886980796, 1.12299998e-06
25, 8, 1, 0, 1, 5x5, 3.52700317, 0.773991498, 1.12299995e-06
26, 8, 1, 0, 1, 5x5, 3.64100356, 0.772960856, 2.27400002e-06
27, 8, 1, 0, 1, 5x5, 3.1700151, 0.763003526, 9.73000027e-07
28, 8, 1, 0, 1, 5x5, 2.75000176, 0.771971442, 2.01399996e-06
29, 8, 1, 0, 1, 5x5, 2.9629964, 0.771402582, 1.94300003e-06
