rep_id, size, block_size, BLAS, MPI, grid, time, comm_time, comp_time
0, 8, 1, 0, 1, 3x3, 2.91085847, 0.725965415, 1.18199999e-06
1, 8, 1, 0, 1, 3x3, 2.78699799, 0.615974716, 9.72999999e-07
2, 8, 1, 0, 1, 3x3, 3.32650702, 0.732982948, 1.644e-06
3, 8, 1, 0, 1, 3x3, 3.19600546, 0.609985631, 1.212e-06
4, 8, 1, 0, 1, 3x3, 2.27000338, 0.719960778, 2.07400002e-06
5, 8, 1, 0, 1, 3x3, 2.78599921, 0.839966913, 2.636e-06
6, 8, 1, 0, 1, 3x3, 2.64300129, 0.498969039, 1.38200001e-06
7, 8, 1, 0, 1, 3x3, 3.5139978, 0.845984685, 1.19099999e-06
8, 8, 1, 0, 1, 3x3, 3.0630009, 0.84196082, 1.531e-06
9, 8, 1, 0, 1, 3x3, 2.42499885, 0.481803309, 1.223e-06
10, 8, 1, 0, 1, 3x3, 2.29511816, 0.375983082, 1.56300001e-06
11, 8, 1, 0, 1, 3x3, 3.16099616, 0.497997636, 1.772e-06
12, 8, 1, 0, 1, 3x3, 3.24700876, 0.846119979, 1.86300001e-06
13, 8, 1, 0, 1, 3x3, 2.79799602, 0.725963476, 1.232e-06
14, 8, 1, 0, 1, 3x3, 3.24802542, 0.730975853, 2.34499998e-06
15, 8, 1, 0, 1, 3x3, 3.15199925, 0.727972058, 1.46400001e-06
16, 8, 1, 0, 1, 3x3, 3.26299821, 0.688963201, 1.364e-06
17, 8, 1, 0, 1, 3x3, 3.11800057, 0.736985916, 1.50299998e-06
18, 8, 1, 0, 1, 3x3, 3.62299821, 0.837981636, 1.29200001e-06
19, 8, 1, 0, 1, 3x3, 3.39398765, 0.724982416, 1.36100002e-06
20, 8, 1, 0, 1, 3x3, 3.01696131, 0.604964587, 1.29200004e-06
21, 8, 1, 0, 1, 3x3, 2.78999834, 0.607968991, 1.41299999e-06
22, 8, 1, 0, 1, 3x3, 3.3159982, 0.847119409, 1.11200001e-06
23, 8, 1, 0, 1, 3x3, 3.02300545, 0.61098001, 1.633e-06
24, 8, 1, 0, 1, 3x3, 3.14000302, 0.605947187, 3.78599999e-06
25, 8, 1, 0, 1, 3x3, 2.89697669, 0.725966162, 1.502e-06
26, 8, 1, 0, 1, 3x3, 2.63832362, 0.499463885, 1.66500001e-06
27, 8, 1, 0, 1, 3x3, 1.65298605, 0.245475443, 1.15099998e-06
28, 8, 1, 0, 1, 3x3, 1.54299579, 0.318972604, 1.21099998e-06
29, 8, 1, 0, 1, 3x3, 1.5329914, 0.3515888, 1.57299999e-06
