rep_id, size, block_size, BLAS, MPI, grid, time, comm_time, comp_time
0, 1024, 1, 0, 1, 16x16, 0.03417252, 0.032528139, 0.001294088
1, 1024, 1, 0, 1, 16x16, 0.032767673, 0.031095705, 0.001067295
2, 1024, 1, 0, 1, 16x16, 0.032979632, 0.03131737, 0.001066654
3, 1024, 1, 0, 1, 16x16, 0.032890033, 0.031271007, 0.001077655
4, 1024, 1, 0, 1, 16x16, 0.033038063, 0.031380104, 0.001060338
5, 1024, 1, 0, 1, 16x16, 0.032681431, 0.031038828, 0.001063736
6, 1024, 1, 0, 1, 16x16, 0.032858384, 0.031212236, 0.001057601
7, 1024, 1, 0, 1, 16x16, 0.032450215, 0.030781977, 0.00107102
8, 1024, 1, 0, 1, 16x16, 0.033121399, 0.031475956, 0.001062033
9, 1024, 1, 0, 1, 16x16, 0.032457157, 0.030834792, 0.001069153
10, 1024, 1, 0, 1, 16x16, 0.033023775, 0.031368142, 0.001083212
11, 1024, 1, 0, 1, 16x16, 0.035358704, 0.033733401, 0.001070089
12, 1024, 1, 0, 1, 16x16, 0.044424123, 0.042782993, 0.001135282
13, 1024, 1, 0, 1, 16x16, 0.033973173, 0.032347536, 0.001073194
14, 1024, 1, 0, 1, 16x16, 0.032480541, 0.030869702, 0.001068322
15, 1024, 1, 0, 1, 16x16, 0.03352043, 0.031885832, 0.001104082
16, 1024, 1, 0, 1, 16x16, 0.03204961, 0.030434698, 0.00107265
17, 1024, 1, 0, 1, 16x16, 0.032632628, 0.031012732, 0.001068628
18, 1024, 1, 0, 1, 16x16, 0.032592523, 0.030961268, 0.001068623
19, 1024, 1, 0, 1, 16x16, 0.03320669, 0.031563017, 0.001056112
20, 1024, 1, 0, 1, 16x16, 0.032821795, 0.030945649, 0.001092045
21, 1024, 1, 0, 1, 16x16, 0.033100369, 0.031448642, 0.001079341
22, 1024, 1, 0, 1, 16x16, 0.032816194, 0.031177025, 0.00106058
23, 1024, 1, 0, 1, 16x16, 0.033032552, 0.03137714, 0.001061675
24, 1024, 1, 0, 1, 16x16, 0.032143026, 0.030496832, 0.001060677
25, 1024, 1, 0, 1, 16x16, 0.033441543, 0.031800307, 0.001067004
26, 1024, 1, 0, 1, 16x16, 0.03244241, 0.030815239, 0.001074167
27, 1024, 1, 0, 1, 16x16, 0.034251829, 0.031610164, 0.001068154
28, 1024, 1, 0, 1, 16x16, 0.032843485, 0.031229544, 0.001066779
29, 1024, 1, 0, 1, 16x16, 0.033343517, 0.031707332, 0.001132943
