rep_id, size, block_size, BLAS, MPI, grid, time, comm_time, comp_time
0, 32, 1, 0, 1, 10x10, 0.665002263, 0.182136842, 3.14799999e-06
1, 32, 1, 0, 1, 10x10, 0.581999877, 0.15598673, 2.866e-06
2, 32, 1, 0, 1, 10x10, 0.597999733, 0.182066918, 2.29700001e-06
3, 32, 1, 0, 1, 10x10, 0.646996067, 0.162075488, 2.262e-06
4, 32, 1, 0, 1, 10x10, 0.592003545, 0.164075544, 3.667e-06
5, 32, 1, 0, 1, 10x10, 0.779999252, 0.156070572, 3.044e-06
6, 32, 1, 0, 1, 10x10, 0.810028199, 0.226989056, 3.124e-06
7, 32, 1, 0, 1, 10x10, 0.6730094, 0.180067581, 3.056e-06
8, 32, 1, 0, 1, 10x10, 0.700001536, 0.196119626, 3.05800001e-06
9, 32, 1, 0, 1, 10x10, 0.601005546, 0.206978193, 3.03499999e-06
10, 32, 1, 0, 1, 10x10, 0.622004049, 0.210987555, 3.10699999e-06
11, 32, 1, 0, 1, 10x10, 0.553004806, 0.172042898, 3.02499998e-06
12, 32, 1, 0, 1, 10x10, 0.546000539, 0.150066424, 2.24399999e-06
13, 32, 1, 0, 1, 10x10, 0.558994441, 0.131076065, 2.21400001e-06
14, 32, 1, 0, 1, 10x10, 0.569997582, 0.154065439, 3.057e-06
15, 32, 1, 0, 1, 10x10, 0.546002243, 0.153993121, 3.295e-06
16, 32, 1, 0, 1, 10x10, 0.569001366, 0.162989422, 3.29299999e-06
17, 32, 1, 0, 1, 10x10, 0.591957118, 0.149124788, 2.544e-06
18, 32, 1, 0, 1, 10x10, 0.567989489, 0.135103262, 3.279e-06
19, 32, 1, 0, 1, 10x10, 0.573996167, 0.156060568, 2.66300001e-06
20, 32, 1, 0, 1, 10x10, 0.598002808, 0.156067019, 2.28199999e-06
21, 32, 1, 0, 1, 10x10, 0.574003942, 0.166980408, 2.28299998e-06
22, 32, 1, 0, 1, 10x10, 0.598002348, 0.161938522, 2.346e-06
23, 32, 1, 0, 1, 10x10, 0.564005593, 0.171060819, 2.284e-06
24, 32, 1, 0, 1, 10x10, 0.594965866, 0.130079977, 2.36399999e-06
25, 32, 1, 0, 1, 10x10, 0.595002555, 0.136042831, 3.206e-06
26, 32, 1, 0, 1, 10x10, 0.581006606, 0.156088501, 2.59500001e-06
27, 32, 1, 0, 1, 10x10, 0.580967562, 0.15610498, 3.04399999e-06
28, 32, 1, 0, 1, 10x10, 0.593002557, 0.140082482, 3.06500001e-06
29, 32, 1, 0, 1, 10x10, 0.586997834, 0.155066772, 3.82799999e-06
