rep_id, size, block_size, BLAS, MPI, grid, time, comm_time, comp_time
0, 2048, 1, 0, 1, 10x10, 1.30300109, 0.804751169, 0.054223185
1, 2048, 1, 0, 1, 10x10, 1.4609952, 1.27380688, 0.029097193
2, 2048, 1, 0, 1, 10x10, 0.999998997, 0.551316041, 0.05390289
3, 2048, 1, 0, 1, 10x10, 0.69132429, 0.239563403, 0.080223146
4, 2048, 1, 0, 1, 10x10, 0.808461461, 0.235482239, 0.066756656
5, 2048, 1, 0, 1, 10x10, 0.802999431, 0.274013659, 0.067072442
6, 2048, 1, 0, 1, 10x10, 0.804000907, 0.261315989, 0.055149893
7, 2048, 1, 0, 1, 10x10, 0.794999897, 0.267571067, 0.05376901
8, 2048, 1, 0, 1, 10x10, 0.848999849, 0.267438781, 0.053684671
9, 2048, 1, 0, 1, 10x10, 0.778000672, 0.248064779, 0.054060571
10, 2048, 1, 0, 1, 10x10, 0.832002217, 0.255776166, 0.064718452
11, 2048, 1, 0, 1, 10x10, 0.778002265, 0.209431171, 0.054005929
12, 2048, 1, 0, 1, 10x10, 0.663004348, 0.214268676, 0.053991543
13, 2048, 1, 0, 1, 10x10, 1.68994891, 1.17134429, 0.028425188
14, 2048, 1, 0, 1, 10x10, 0.668632351, 0.239534178, 0.054144145
15, 2048, 1, 0, 1, 10x10, 0.7732166, 0.240904463, 0.067367427
16, 2048, 1, 0, 1, 10x10, 0.806004169, 0.23347065, 0.053880099
17, 2048, 1, 0, 1, 10x10, 0.83100096, 0.225415405, 0.054315813
18, 2048, 1, 0, 1, 10x10, 0.700999508, 0.24624677, 0.047431404
19, 2048, 1, 0, 1, 10x10, 0.701001021, 0.255778566, 0.080165462
20, 2048, 1, 0, 1, 10x10, 0.69899928, 0.243963509, 0.054291847
21, 2048, 1, 0, 1, 10x10, 0.698002802, 0.222759618, 0.041384367
22, 2048, 1, 0, 1, 10x10, 0.648000863, 0.203871757, 0.053781967
23, 2048, 1, 0, 1, 10x10, 0.777003043, 0.256572142, 0.06793819
24, 2048, 1, 0, 1, 10x10, 0.72600197, 0.243362391, 0.054678174
25, 2048, 1, 0, 1, 10x10, 0.698002762, 0.2775324, 0.054228494
26, 2048, 1, 0, 1, 10x10, 0.821999613, 0.264807438, 0.068084129
27, 2048, 1, 0, 1, 10x10, 0.741709653, 0.241142853, 0.041916178
28, 2048, 1, 0, 1, 10x10, 0.61882081, 0.245733443, 0.066803907
29, 2048, 1, 0, 1, 10x10, 0.608002667, 0.224246969, 0.079967779
