rep_id, size, block_size, BLAS, MPI, grid, time, comm_time, comp_time
0, 512, 1, 0, 1, 11x11, 0.648001546, 0.210690277, 0.000400098
1, 512, 1, 0, 1, 11x11, 0.676000974, 0.200711084, 0.000401596
2, 512, 1, 0, 1, 11x11, 0.726997858, 0.191215797, 0.000401185
3, 512, 1, 0, 1, 11x11, 0.746998718, 0.236023743, 0.000403085
4, 512, 1, 0, 1, 11x11, 0.706996127, 0.204615923, 0.00039665
5, 512, 1, 0, 1, 11x11, 0.70500195, 0.207638222, 0.00040053
6, 512, 1, 0, 1, 11x11, 0.621999339, 0.202642278, 0.000396821
7, 512, 1, 0, 1, 11x11, 0.623998456, 0.196090283, 0.000393017
8, 512, 1, 0, 1, 11x11, 0.634994021, 0.207650878, 0.000396615
9, 512, 1, 0, 1, 11x11, 0.649999901, 0.223893605, 0.000404337
10, 512, 1, 0, 1, 11x11, 0.622997921, 0.182116054, 0.000400209
11, 512, 1, 0, 1, 11x11, 0.594998973, 0.182205239, 0.000400332
12, 512, 1, 0, 1, 11x11, 0.621994761, 0.207640853, 0.00040555
13, 512, 1, 0, 1, 11x11, 0.702002178, 0.191644831, 0.000399334
14, 512, 1, 0, 1, 11x11, 0.724002375, 0.208041774, 0.000400423
15, 512, 1, 0, 1, 11x11, 0.674004479, 0.185648409, 0.000395459
16, 512, 1, 0, 1, 11x11, 0.645006142, 0.172189072, 0.000394176
17, 512, 1, 0, 1, 11x11, 0.597989258, 0.185626275, 0.000400632
18, 512, 1, 0, 1, 11x11, 0.624002452, 0.205935851, 0.000395868
19, 512, 1, 0, 1, 11x11, 0.702000198, 0.207023056, 0.00039798
20, 512, 1, 0, 1, 11x11, 0.637123836, 0.198625003, 0.000398492
21, 512, 1, 0, 1, 11x11, 0.624003745, 0.223682751, 0.000396157
22, 512, 1, 0, 1, 11x11, 0.636001221, 0.1820072, 0.000401474
23, 512, 1, 0, 1, 11x11, 0.574001507, 0.178719383, 0.000403322
24, 512, 1, 0, 1, 11x11, 0.598001741, 0.177601245, 0.000398542
25, 512, 1, 0, 1, 11x11, 0.596005251, 0.18204015, 0.000398147
26, 512, 1, 0, 1, 11x11, 0.598002653, 0.189670578, 0.000398228
27, 512, 1, 0, 1, 11x11, 0.614002368, 0.204639313, 0.000395831
28, 512, 1, 0, 1, 11x11, 0.596001463, 0.165639199, 0.000392521
29, 512, 1, 0, 1, 11x11, 0.140058845, 0.035040294, 0.000420581
