rep_id, size, block_size, BLAS, MPI, grid, time, comm_time, comp_time
0, 16, 1, 0, 1, 11x11, 0.598001774, 0.155986682, 1.542e-06
1, 16, 1, 0, 1, 11x11, 0.72099965, 0.205993062, 1.1e-06
2, 16, 1, 0, 1, 11x11, 0.647001354, 0.184036095, 1.02e-06
3, 16, 1, 0, 1, 11x11, 0.604001617, 0.190993231, 1.042e-06
4, 16, 1, 0, 1, 11x11, 0.64399993, 0.182092083, 1.964e-06
5, 16, 1, 0, 1, 11x11, 0.650002448, 0.169069269, 1.945e-06
6, 16, 1, 0, 1, 11x11, 0.625995742, 0.172086306, 2.845e-06
7, 16, 1, 0, 1, 11x11, 0.599994989, 0.177976653, 2.19400001e-06
8, 16, 1, 0, 1, 11x11, 0.569999451, 0.156986335, 1.853e-06
9, 16, 1, 0, 1, 11x11, 0.578000724, 0.182983182, 1.541e-06
10, 16, 1, 0, 1, 11x11, 0.557003277, 0.162989187, 9.81000003e-07
11, 16, 1, 0, 1, 11x11, 0.59599833, 0.165988394, 9.61000005e-07
12, 16, 1, 0, 1, 11x11, 0.636996566, 0.165083201, 9.93000004e-07
13, 16, 1, 0, 1, 11x11, 0.572000561, 0.171996827, 1.031e-06
14, 16, 1, 0, 1, 11x11, 0.575001965, 0.18198457, 9.90999997e-07
15, 16, 1, 0, 1, 11x11, 0.59599856, 0.156998216, 1.021e-06
16, 16, 1, 0, 1, 11x11, 0.610000699, 0.176988399, 2.08299999e-06
17, 16, 1, 0, 1, 11x11, 0.575002175, 0.155090996, 1.864e-06
18, 16, 1, 0, 1, 11x11, 0.598000121, 0.175032149, 2.06499999e-06
19, 16, 1, 0, 1, 11x11, 0.571887217, 0.143986455, 2.00300001e-06
20, 16, 1, 0, 1, 11x11, 0.595999302, 0.164987205, 2.09200001e-06
21, 16, 1, 0, 1, 11x11, 0.57200012, 0.158121806, 1.827e-06
22, 16, 1, 0, 1, 11x11, 0.596999976, 0.156980913, 1.022e-06
23, 16, 1, 0, 1, 11x11, 0.585002485, 0.159995715, 1.07099999e-06
24, 16, 1, 0, 1, 11x11, 0.598000742, 0.163028295, 1.01099999e-06
25, 16, 1, 0, 1, 11x11, 0.595995935, 0.158992073, 9.92000011e-07
26, 16, 1, 0, 1, 11x11, 0.594999709, 0.155988545, 9.92999993e-07
27, 16, 1, 0, 1, 11x11, 0.650002458, 0.174164696, 1.08299999e-06
28, 16, 1, 0, 1, 11x11, 0.590998801, 0.176035627, 1.00200002e-06
29, 16, 1, 0, 1, 11x11, 0.581999317, 0.159093585, 1.02199999e-06
