rep_id, size, block_size, BLAS, MPI, grid, time, comm_time, comp_time
0, 128, 1, 0, 1, 3x3, 2.64700928, 0.483865, 8.6479e-05
1, 128, 1, 0, 1, 3x3, 1.81501885, 0.604473088, 8.6376e-05
2, 128, 1, 0, 1, 3x3, 2.66600016, 0.5059366, 7.7995e-05
3, 128, 1, 0, 1, 3x3, 2.65899971, 0.611909327, 8.5004e-05
4, 128, 1, 0, 1, 3x3, 2.65400331, 0.487959251, 8.1327e-05
5, 128, 1, 0, 1, 3x3, 2.65599717, 0.485803053, 8.8167e-05
6, 128, 1, 0, 1, 3x3, 2.40199801, 0.614007942, 7.9948e-05
7, 128, 1, 0, 1, 3x3, 2.19400297, 0.365051542, 8.6146e-05
8, 128, 1, 0, 1, 3x3, 2.76300564, 0.487026285, 8.5833e-05
9, 128, 1, 0, 1, 3x3, 2.53289137, 0.362994399, 7.84660001e-05
10, 128, 1, 0, 1, 3x3, 3.06499959, 0.468933297, 8.72280001e-05
11, 128, 1, 0, 1, 3x3, 2.64915251, 0.475500361, 8.1413e-05
12, 128, 1, 0, 1, 3x3, 3.151999, 0.725461124, 8.4477e-05
13, 128, 1, 0, 1, 3x3, 3.17000138, 0.725949701, 7.99999999e-05
14, 128, 1, 0, 1, 3x3, 2.76499942, 0.493962879, 8.357e-05
15, 128, 1, 0, 1, 3x3, 2.691055, 0.486897184, 8.5214e-05
16, 128, 1, 0, 1, 3x3, 3.04149473, 0.485867872, 8.40150001e-05
17, 128, 1, 0, 1, 3x3, 2.6449951, 0.487922978, 8.31840001e-05
18, 128, 1, 0, 1, 3x3, 2.63699754, 0.488979589, 8.8579e-05
19, 128, 1, 0, 1, 3x3, 2.77498785, 0.482945484, 8.2186e-05
20, 128, 1, 0, 1, 3x3, 2.66499886, 0.366049842, 8.0179e-05
21, 128, 1, 0, 1, 3x3, 2.17599804, 0.483944606, 8.545e-05
22, 128, 1, 0, 1, 3x3, 2.68600359, 0.730339455, 8.38179999e-05
23, 128, 1, 0, 1, 3x3, 2.41700196, 0.483926848, 8.3019e-05
24, 128, 1, 0, 1, 3x3, 2.42196819, 0.482920501, 8.65599998e-05
25, 128, 1, 0, 1, 3x3, 2.54699969, 0.483941407, 7.8882e-05
26, 128, 1, 0, 1, 3x3, 2.41386786, 0.365011054, 8.3819e-05
27, 128, 1, 0, 1, 3x3, 2.89600897, 0.487866741, 7.8889e-05
28, 128, 1, 0, 1, 3x3, 3.02900215, 0.725701133, 8.90810001e-05
29, 128, 1, 0, 1, 3x3, 2.40699077, 0.451934403, 8.61329999e-05
