rep_id, size, block_size, BLAS, MPI, grid, time, comm_time, comp_time
0, 64, 1, 0, 1, 3x3, 2.31198267, 0.475970908, 1.6843e-05
1, 64, 1, 0, 1, 3x3, 2.70199871, 0.60496259, 1.8912e-05
2, 64, 1, 0, 1, 3x3, 3.14298329, 0.483958301, 1.6745e-05
3, 64, 1, 0, 1, 3x3, 2.65599989, 0.486957686, 1.8752e-05
4, 64, 1, 0, 1, 3x3, 2.3119999, 0.485952312, 1.9081e-05
5, 64, 1, 0, 1, 3x3, 3.17601526, 0.485993278, 1.8967e-05
6, 64, 1, 0, 1, 3x3, 2.29500156, 0.487002639, 1.9438e-05
7, 64, 1, 0, 1, 3x3, 2.65599085, 0.485949769, 2.1183e-05
8, 64, 1, 0, 1, 3x3, 2.66400633, 0.483960824, 1.78540001e-05
9, 64, 1, 0, 1, 3x3, 2.65400229, 0.48396596, 1.8137e-05
10, 64, 1, 0, 1, 3x3, 1.81899653, 0.48397065, 1.8022e-05
11, 64, 1, 0, 1, 3x3, 2.04888399, 0.482959894, 1.9415e-05
12, 64, 1, 0, 1, 3x3, 2.77800131, 0.483950824, 1.7416e-05
13, 64, 1, 0, 1, 3x3, 3.02199845, 0.485973231, 1.7397e-05
14, 64, 1, 0, 1, 3x3, 2.30198975, 0.492998213, 1.7858e-05
15, 64, 1, 0, 1, 3x3, 2.30299993, 0.495001754, 1.7848e-05
16, 64, 1, 0, 1, 3x3, 2.53500054, 0.606942512, 1.80350001e-05
17, 64, 1, 0, 1, 3x3, 2.78599498, 0.628963757, 1.7241e-05
18, 64, 1, 0, 1, 3x3, 3.01902569, 0.72497677, 1.7301e-05
19, 64, 1, 0, 1, 3x3, 3.07501047, 0.527963428, 1.7828e-05
20, 64, 1, 0, 1, 3x3, 2.66386876, 0.60493688, 1.8165e-05
21, 64, 1, 0, 1, 3x3, 3.14099412, 0.491002415, 1.78499999e-05
22, 64, 1, 0, 1, 3x3, 3.0219968, 0.494974066, 1.8566e-05
23, 64, 1, 0, 1, 3x3, 2.76099942, 0.483950851, 1.7529e-05
24, 64, 1, 0, 1, 3x3, 2.39599343, 0.37398085, 1.82089999e-05
25, 64, 1, 0, 1, 3x3, 2.66650269, 0.483955539, 1.7216e-05
26, 64, 1, 0, 1, 3x3, 3.18600249, 0.59796641, 1.85349999e-05
27, 64, 1, 0, 1, 3x3, 3.08599924, 0.6068442, 1.9197e-05
28, 64, 1, 0, 1, 3x3, 3.15199641, 0.608962423, 1.7697e-05
29, 64, 1, 0, 1, 3x3, 2.66600139, 0.460935965, 1.7634e-05
