rep_id, size, block_size, BLAS, MPI, grid, time, comm_time, comp_time
0, 8, 1, 0, 1, 14x14, 3.59941145, 0.003490507, 4.49999998e-07
1, 8, 1, 0, 1, 14x14, 3.60329944, 0.008446877, 3.99999998e-07
2, 8, 1, 0, 1, 14x14, 3.70212491, 0.100925113, 4.50000009e-07
3, 8, 1, 0, 1, 14x14, 3.6000913, 0.006252481, 4.11000016e-07
4, 8, 1, 0, 1, 14x14, 3.60208414, 0.008352537, 4.50000002e-07
5, 8, 1, 0, 1, 14x14, 3.5995008, 0.005173626, 4.49999987e-07
6, 8, 1, 0, 1, 14x14, 3.59926336, 0.005820694, 8.63699999e-06
7, 8, 1, 0, 1, 14x14, 3.60127479, 0.008372765, 4.82000011e-07
8, 8, 1, 0, 1, 14x14, 3.60253786, 0.009683214, 4.30999997e-07
9, 8, 1, 0, 1, 14x14, 3.59889347, 0.00609854, 4.19999999e-07
10, 8, 1, 0, 1, 14x14, 3.60051161, 0.008161505, 4.21999971e-07
11, 8, 1, 0, 1, 14x14, 3.59871904, 0.006942642, 4.20999996e-07
12, 8, 1, 0, 1, 14x14, 3.60071534, 0.00903821, 4.3e-07
13, 8, 1, 0, 1, 14x14, 3.59831236, 0.006784449, 4.10000013e-07
14, 8, 1, 0, 1, 14x14, 3.59806561, 0.007274691, 4.30999975e-07
15, 8, 1, 0, 1, 14x14, 3.60032669, 0.008922519, 4.39999965e-07
16, 8, 1, 0, 1, 14x14, 3.59797252, 0.007453533, 4.61000013e-07
17, 8, 1, 0, 1, 14x14, 3.59444842, 0.003588371, 4.21000024e-07
18, 8, 1, 0, 1, 14x14, 3.59994348, 0.008713988, 4.29999972e-07
19, 8, 1, 0, 1, 14x14, 3.59774728, 0.006704823, 4.31000004e-07
20, 8, 1, 0, 1, 14x14, 3.59753255, 0.006553658, 6.51000022e-07
21, 8, 1, 0, 1, 14x14, 3.59984432, 0.008537165, 4.21000024e-07
22, 8, 1, 0, 1, 14x14, 3.59418221, 0.003239561, 4.40999997e-07
23, 8, 1, 0, 1, 14x14, 3.5973684, 0.006611286, 4.10999988e-07
24, 8, 1, 0, 1, 14x14, 3.59984718, 0.009147464, 4.59999981e-07
25, 8, 1, 0, 1, 14x14, 3.59766953, 0.007195026, 4.31000018e-07
26, 8, 1, 0, 1, 14x14, 3.59971399, 0.010012706, 4.39999994e-07
27, 8, 1, 0, 1, 14x14, 3.59699663, 0.007167503, 4.42000001e-07
28, 8, 1, 0, 1, 14x14, 3.59712021, 0.006685225, 6.21000027e-07
29, 8, 1, 0, 1, 14x14, 3.59942007, 0.00981372, 4.50000044e-07
