rep_id, size, block_size, BLAS, MPI, grid, time, comm_time, comp_time
0, 1024, 1, 0, 1, 10x10, 0.66599998, 0.228699831, 0.015620017
1, 1024, 1, 0, 1, 10x10, 0.703999319, 0.281907088, 0.015368248
2, 1024, 1, 0, 1, 10x10, 0.676004057, 0.230962087, 0.015422048
3, 1024, 1, 0, 1, 10x10, 0.752998071, 0.224445802, 0.002569234
4, 1024, 1, 0, 1, 10x10, 0.673996304, 0.228499262, 0.015442922
5, 1024, 1, 0, 1, 10x10, 0.798962906, 0.216557496, 0.015413888
6, 1024, 1, 0, 1, 10x10, 0.623998923, 0.182607532, 0.015584442
7, 1024, 1, 0, 1, 10x10, 0.623000361, 0.231923193, 0.015507813
8, 1024, 1, 0, 1, 10x10, 0.62063767, 0.191669879, 0.015402577
9, 1024, 1, 0, 1, 10x10, 0.571999298, 0.171912665, 0.028393656
10, 1024, 1, 0, 1, 10x10, 0.635000318, 0.207882205, 0.015443486
11, 1024, 1, 0, 1, 10x10, 0.575996017, 0.181602428, 0.015438591
12, 1024, 1, 0, 1, 10x10, 0.579005968, 0.17962519, 0.015371948
13, 1024, 1, 0, 1, 10x10, 0.587987439, 0.18138869, 0.028345243
14, 1024, 1, 0, 1, 10x10, 0.686992759, 0.189742673, 0.028333599
15, 1024, 1, 0, 1, 10x10, 0.595003115, 0.180122837, 0.015411826
16, 1024, 1, 0, 1, 10x10, 0.623002525, 0.173777747, 0.015357288
17, 1024, 1, 0, 1, 10x10, 0.598003588, 0.191498594, 0.015452468
18, 1024, 1, 0, 1, 10x10, 0.596003981, 0.178520363, 0.015448127
19, 1024, 1, 0, 1, 10x10, 0.601998054, 0.164628203, 0.01543019
20, 1024, 1, 0, 1, 10x10, 0.598001004, 0.174145906, 0.015411842
21, 1024, 1, 0, 1, 10x10, 0.649873058, 0.253483762, 0.028441381
22, 1024, 1, 0, 1, 10x10, 0.621004461, 0.192850778, 0.015473814
23, 1024, 1, 0, 1, 10x10, 0.76499432, 0.383161287, 0.015538325
24, 1024, 1, 0, 1, 10x10, 0.029285433, 0.042960453, 0.002479262
25, 1024, 1, 0, 1, 10x10, 0.090431838, 0.106996297, 0.010332194
26, 1024, 1, 0, 1, 10x10, 0.241241758, 0.086191431, 0.023084311
27, 1024, 1, 0, 1, 10x10, 0.190345992, 0.061307371, 0.012943707
28, 1024, 1, 0, 1, 10x10, 0.161623751, 0.057691402, 0.013421613
29, 1024, 1, 0, 1, 10x10, 0.155893135, 0.049450047, 0.013370121
