rep_id, size, block_size, BLAS, MPI, grid, time, comm_time, comp_time
0, 256, 1, 0, 1, 5x5, 3.95499757, 0.98992296, 0.000193575
1, 256, 1, 0, 1, 5x5, 4.02199809, 0.840908781, 0.000193033
2, 256, 1, 0, 1, 5x5, 4.49499798, 0.881947558, 0.000194206
3, 256, 1, 0, 1, 5x5, 3.94299482, 0.657984593, 0.000194299
4, 256, 1, 0, 1, 5x5, 4.2879972, 0.879909652, 0.000191938
5, 256, 1, 0, 1, 5x5, 3.96799558, 0.772899242, 0.000193838
6, 256, 1, 0, 1, 5x5, 3.84000353, 0.882827511, 0.000195566
7, 256, 1, 0, 1, 5x5, 3.85312931, 0.881839846, 0.000196708
8, 256, 1, 0, 1, 5x5, 3.84899839, 0.76992518, 0.000195448
9, 256, 1, 0, 1, 5x5, 4.07598368, 0.773831934, 0.000195008
10, 256, 1, 0, 1, 5x5, 4.29799651, 0.989913776, 0.000191232
11, 256, 1, 0, 1, 5x5, 3.83500286, 0.779810047, 0.000191331
12, 256, 1, 0, 1, 5x5, 3.52500518, 0.878823026, 0.000194092
13, 256, 1, 0, 1, 5x5, 3.63699777, 0.883948176, 0.000192757
14, 256, 1, 0, 1, 5x5, 3.73600139, 0.879823094, 0.000193664
15, 256, 1, 0, 1, 5x5, 3.86699548, 0.883880875, 0.000195959
16, 256, 1, 0, 1, 5x5, 3.17701538, 0.879832536, 0.000193743
17, 256, 1, 0, 1, 5x5, 3.42600549, 0.793906697, 0.000189753
18, 256, 1, 0, 1, 5x5, 3.73601478, 0.883930773, 0.00019718
19, 256, 1, 0, 1, 5x5, 4.06699678, 0.994943692, 0.000194014
20, 256, 1, 0, 1, 5x5, 3.9669982, 0.772974384, 0.000193597
21, 256, 1, 0, 1, 5x5, 3.74799812, 0.779974295, 0.000193959
22, 256, 1, 0, 1, 5x5, 4.18900319, 0.893951641, 0.00019401
23, 256, 1, 0, 1, 5x5, 4.06400536, 0.87993599, 0.000197018
24, 256, 1, 0, 1, 5x5, 3.63400012, 0.869822673, 0.000194338
25, 256, 1, 0, 1, 5x5, 3.5049995, 0.772906509, 0.000194676
26, 256, 1, 0, 1, 5x5, 3.46199975, 0.871910503, 0.00019465
27, 256, 1, 0, 1, 5x5, 4.39700054, 0.991935705, 0.000196095
28, 256, 1, 0, 1, 5x5, 3.88551427, 0.883100751, 0.000199118
29, 256, 1, 0, 1, 5x5, 2.0932809, 0.445711556, 0.000363672
