rep_id, size, block_size, BLAS, MPI, grid, time, comm_time, comp_time
0, 32, 1, 0, 1, 12x12, 0.001552605, 0.001019157, 2.24399999e-06
1, 32, 1, 0, 1, 12x12, 0.001521697, 0.001042854, 2.24599999e-06
2, 32, 1, 0, 1, 12x12, 0.001545381, 0.001006314, 2.275e-06
3, 32, 1, 0, 1, 12x12, 0.001552535, 0.001009923, 2.22299999e-06
4, 32, 1, 0, 1, 12x12, 0.001546874, 0.00098828, 2.223e-06
5, 32, 1, 0, 1, 12x12, 0.001503022, 0.000978433, 2.26799999e-06
6, 32, 1, 0, 1, 12x12, 0.001523129, 0.000984957, 2.24e-06
7, 32, 1, 0, 1, 12x12, 0.001563004, 0.000988302, 2.23300001e-06
8, 32, 1, 0, 1, 12x12, 0.001519343, 0.000967482, 8.46299999e-06
9, 32, 1, 0, 1, 12x12, 0.001537346, 0.000995015, 2.33400001e-06
10, 32, 1, 0, 1, 12x12, 0.001527889, 0.001015772, 2.233e-06
11, 32, 1, 0, 1, 12x12, 0.001503722, 0.00098465, 7.96499999e-06
12, 32, 1, 0, 1, 12x12, 0.001541655, 0.001001834, 2.24599999e-06
13, 32, 1, 0, 1, 12x12, 0.001542837, 0.001011715, 2.25e-06
14, 32, 1, 0, 1, 12x12, 0.00153408, 0.000986107, 2.216e-06
15, 32, 1, 0, 1, 12x12, 0.00155005, 0.000997267, 2.182e-06
16, 32, 1, 0, 1, 12x12, 0.001540572, 0.001035368, 9.23699999e-06
17, 32, 1, 0, 1, 12x12, 0.001510005, 0.000979082, 7.49299999e-06
18, 32, 1, 0, 1, 12x12, 0.001532086, 0.001014848, 2.253e-06
19, 32, 1, 0, 1, 12x12, 0.001551403, 0.000980589, 1.2374e-05
20, 32, 1, 0, 1, 12x12, 0.00151821, 0.000988633, 8.885e-06
21, 32, 1, 0, 1, 12x12, 0.001543368, 0.001011946, 1.1991e-05
22, 32, 1, 0, 1, 12x12, 0.00153384, 0.000982882, 2.26400001e-06
23, 32, 1, 0, 1, 12x12, 0.001541554, 0.000988638, 8.55299999e-06
24, 32, 1, 0, 1, 12x12, 0.001487763, 0.000998796, 2.289e-06
25, 32, 1, 0, 1, 12x12, 0.001518952, 0.000990856, 2.213e-06
26, 32, 1, 0, 1, 12x12, 0.001582121, 0.001068921, 2.266e-06
27, 32, 1, 0, 1, 12x12, 0.001552745, 0.001008841, 2.214e-06
28, 32, 1, 0, 1, 12x12, 0.001525744, 0.000954538, 3.05600001e-06
29, 32, 1, 0, 1, 12x12, 0.001563816, 0.000989712, 2.28399999e-06
