rep_id, size, block_size, BLAS, MPI, grid, time, comm_time, comp_time
0, 2048, 1, 0, 1, 5x5, 12.606998, 9.35227545, 0.248644038
1, 2048, 1, 0, 1, 5x5, 12.0859993, 9.2368887, 0.348039622
2, 2048, 1, 0, 1, 5x5, 12.7049983, 9.56152932, 0.748219587
3, 2048, 1, 0, 1, 5x5, 12.6949952, 9.58456686, 0.54505316
4, 2048, 1, 0, 1, 5x5, 12.626409, 9.68942265, 0.545102714
5, 2048, 1, 0, 1, 5x5, 11.6800019, 8.89602601, 0.245364243
6, 2048, 1, 0, 1, 5x5, 5.58700202, 4.89783217, 0.160524593
7, 2048, 1, 0, 1, 5x5, 3.38900497, 3.12433784, 0.1168063
8, 2048, 1, 0, 1, 5x5, 4.10420061, 3.69828172, 0.130106675
9, 2048, 1, 0, 1, 5x5, 4.24296981, 3.9510542, 0.13406795
10, 2048, 1, 0, 1, 5x5, 4.60542234, 4.12890525, 0.117556363
11, 2048, 1, 0, 1, 5x5, 4.13050498, 3.82086086, 0.116316577
12, 2048, 1, 0, 1, 5x5, 3.31700503, 2.99199643, 0.15645278
13, 2048, 1, 0, 1, 5x5, 4.46399553, 4.02435907, 0.11581805
14, 2048, 1, 0, 1, 5x5, 4.36338568, 3.99536063, 0.151095718
15, 2048, 1, 0, 1, 5x5, 4.33500535, 4.05996509, 0.161218172
16, 2048, 1, 0, 1, 5x5, 4.18500718, 3.76150004, 0.105946433
17, 2048, 1, 0, 1, 5x5, 4.06799942, 3.78033261, 0.133677566
18, 2048, 1, 0, 1, 5x5, 4.2849999, 3.99038134, 0.116897706
19, 2048, 1, 0, 1, 5x5, 4.3394587, 4.0284598, 0.115973863
20, 2048, 1, 0, 1, 5x5, 3.98100658, 3.6885911, 0.156199783
21, 2048, 1, 0, 1, 5x5, 3.90417721, 3.59075158, 0.110130171
22, 2048, 1, 0, 1, 5x5, 4.21599873, 3.80283057, 0.104903855
23, 2048, 1, 0, 1, 5x5, 4.39246738, 3.98074411, 0.130013684
24, 2048, 1, 0, 1, 5x5, 3.94201908, 3.63255636, 0.130008446
25, 2048, 1, 0, 1, 5x5, 4.11157518, 3.81246066, 0.155262501
26, 2048, 1, 0, 1, 5x5, 4.31999953, 3.89476244, 0.119673974
27, 2048, 1, 0, 1, 5x5, 4.09901241, 3.76721517, 0.131842962
28, 2048, 1, 0, 1, 5x5, 3.57976025, 3.25116325, 0.132695277
29, 2048, 1, 0, 1, 5x5, 3.98599426, 3.69996548, 0.106716754
