rep_id, size, block_size, BLAS, MPI, grid, time, comm_time, comp_time
0, 1024, 1, 0, 1, 7x7, 2.22023762, 0.582806471, 0.048171208
1, 1024, 1, 0, 1, 7x7, 2.3049979, 0.503537746, 0.04808009
2, 1024, 1, 0, 1, 7x7, 2.08302417, 0.547819462, 0.047930187
3, 1024, 1, 0, 1, 7x7, 2.19400901, 0.604954613, 0.047956427
4, 1024, 1, 0, 1, 7x7, 1.85987036, 0.49499908, 0.048146541
5, 1024, 1, 0, 1, 7x7, 2.41200361, 0.526572341, 0.092110649
6, 1024, 1, 0, 1, 7x7, 2.19629672, 0.557865085, 0.048048362
7, 1024, 1, 0, 1, 7x7, 2.08299604, 0.546624754, 0.048226867
8, 1024, 1, 0, 1, 7x7, 2.27100086, 0.60632129, 0.004425455
9, 1024, 1, 0, 1, 7x7, 2.31599651, 0.611323703, 0.048136724
10, 1024, 1, 0, 1, 7x7, 2.14900479, 0.551676829, 0.092912755
11, 1024, 1, 0, 1, 7x7, 2.02801099, 0.492216415, 0.048013534
12, 1024, 1, 0, 1, 7x7, 2.13800863, 0.595541022, 0.004372133
13, 1024, 1, 0, 1, 7x7, 2.30812033, 0.542496015, 0.047678118
14, 1024, 1, 0, 1, 7x7, 2.20900278, 0.601750234, 0.047919731
15, 1024, 1, 0, 1, 7x7, 2.25587893, 0.496822908, 0.048182152
16, 1024, 1, 0, 1, 7x7, 2.25400161, 0.65758835, 0.004423211
17, 1024, 1, 0, 1, 7x7, 2.33499926, 0.545369694, 0.047919739
18, 1024, 1, 0, 1, 7x7, 2.11399859, 0.627594227, 0.04786738
19, 1024, 1, 0, 1, 7x7, 1.98000161, 0.492694789, 0.004320008
20, 1024, 1, 0, 1, 7x7, 2.03200007, 0.594416641, 0.054309446
21, 1024, 1, 0, 1, 7x7, 2.10600791, 0.601534155, 0.048138319
22, 1024, 1, 0, 1, 7x7, 2.17999758, 0.569039533, 0.051966025
23, 1024, 1, 0, 1, 7x7, 2.19299876, 0.547483312, 0.048029053
24, 1024, 1, 0, 1, 7x7, 2.30300066, 0.655634535, 0.059744509
25, 1024, 1, 0, 1, 7x7, 2.30499998, 0.604828273, 0.047930937
26, 1024, 1, 0, 1, 7x7, 2.15262632, 0.345692919, 0.036179682
27, 1024, 1, 0, 1, 7x7, 0.856120936, 0.228111849, 0.026048767
28, 1024, 1, 0, 1, 7x7, 1.04898831, 0.227851761, 0.032877274
29, 1024, 1, 0, 1, 7x7, 1.08099835, 0.261124152, 0.051882472
