rep_id, size, block_size, BLAS, MPI, grid, time, comm_time, comp_time
0, 4096, 1, 0, 1, 13x13, 4.16609942, 4.09949476, 0.084086633
1, 4096, 1, 0, 1, 13x13, 3.94441264, 3.87763459, 0.084816715
2, 4096, 1, 0, 1, 13x13, 4.54453469, 4.47768342, 0.083974515
3, 4096, 1, 0, 1, 13x13, 4.34151656, 4.27533006, 0.083993018
4, 4096, 1, 0, 1, 13x13, 4.2594025, 4.19212984, 0.084691514
5, 4096, 1, 0, 1, 13x13, 4.55163578, 4.48456171, 0.084232042
6, 4096, 1, 0, 1, 13x13, 4.17197463, 4.10563711, 0.089555378
7, 4096, 1, 0, 1, 13x13, 4.38981736, 4.3232685, 0.084164608
8, 4096, 1, 0, 1, 13x13, 4.15420367, 4.08700005, 0.084016309
9, 4096, 1, 0, 1, 13x13, 4.43513811, 4.36770983, 0.084564813
10, 4096, 1, 0, 1, 13x13, 4.63940394, 4.57245835, 0.083933674
11, 4096, 1, 0, 1, 13x13, 4.44556711, 4.37911913, 0.083850161
12, 4096, 1, 0, 1, 13x13, 4.58481159, 4.5177945, 0.0841224
13, 4096, 1, 0, 1, 13x13, 4.43205027, 4.36427975, 0.084212696
14, 4096, 1, 0, 1, 13x13, 4.3828368, 4.31583979, 0.083982142
15, 4096, 1, 0, 1, 13x13, 4.13077075, 4.06312084, 0.0842855
16, 4096, 1, 0, 1, 13x13, 4.26996383, 4.20356187, 0.084217372
17, 4096, 1, 0, 1, 13x13, 4.53974287, 4.47291315, 0.083971663
18, 4096, 1, 0, 1, 13x13, 3.81687465, 3.75013988, 0.084007381
19, 4096, 1, 0, 1, 13x13, 4.6617744, 4.59494934, 0.084128128
20, 4096, 1, 0, 1, 13x13, 3.50755247, 3.44057568, 0.083862493
21, 4096, 1, 0, 1, 13x13, 4.33946527, 4.27275649, 0.084371119
22, 4096, 1, 0, 1, 13x13, 4.44725028, 4.38001776, 0.084358547
23, 4096, 1, 0, 1, 13x13, 4.39227072, 4.32529428, 0.083938308
24, 4096, 1, 0, 1, 13x13, 3.96711947, 3.90004317, 0.083821054
25, 4096, 1, 0, 1, 13x13, 4.3380696, 4.27043254, 0.084158541
26, 4096, 1, 0, 1, 13x13, 4.21741354, 4.1509446, 0.084188779
27, 4096, 1, 0, 1, 13x13, 3.96650675, 3.89898409, 0.083890894
28, 4096, 1, 0, 1, 13x13, 3.90048121, 3.83373754, 0.084258502
29, 4096, 1, 0, 1, 13x13, 4.15395231, 4.08723853, 0.084881428
