rep_id, size, block_size, BLAS, MPI, grid, time, comm_time, comp_time
0, 32, 1, 0, 1, 8x8, 1.72400447, 0.44602531, 3.104e-06
1, 32, 1, 0, 1, 8x8, 1.53700315, 0.443074503, 2.03400001e-06
2, 32, 1, 0, 1, 8x8, 1.42496968, 0.413032674, 2.00399999e-06
3, 32, 1, 0, 1, 8x8, 1.54596665, 0.396031112, 1.95400001e-06
4, 32, 1, 0, 1, 8x8, 1.5310011, 0.387951069, 2.13500001e-06
5, 32, 1, 0, 1, 8x8, 1.65196621, 0.411037745, 2.07199998e-06
6, 32, 1, 0, 1, 8x8, 1.54297365, 0.386011255, 3.34500001e-06
7, 32, 1, 0, 1, 8x8, 1.5860005, 0.352070898, 2.873e-06
8, 32, 1, 0, 1, 8x8, 1.63500204, 0.39604276, 2.055e-06
9, 32, 1, 0, 1, 8x8, 1.55697057, 0.347026345, 1.984e-06
10, 32, 1, 0, 1, 8x8, 1.54296998, 0.3520663, 2.093e-06
11, 32, 1, 0, 1, 8x8, 1.63396765, 0.357049015, 2.003e-06
12, 32, 1, 0, 1, 8x8, 1.5819971, 0.35203976, 2.19699998e-06
13, 32, 1, 0, 1, 8x8, 1.53999944, 0.351043071, 2.845e-06
14, 32, 1, 0, 1, 8x8, 1.66600162, 0.395966675, 3.63699997e-06
15, 32, 1, 0, 1, 8x8, 1.67500247, 0.406078161, 2.16499999e-06
16, 32, 1, 0, 1, 8x8, 1.37600386, 0.361995153, 2.14200001e-06
17, 32, 1, 0, 1, 8x8, 1.37300171, 0.353032643, 2.105e-06
18, 32, 1, 0, 1, 8x8, 1.40900462, 0.391030323, 2.11300001e-06
19, 32, 1, 0, 1, 8x8, 1.41299945, 0.352036825, 1.95200001e-06
20, 32, 1, 0, 1, 8x8, 1.5710017, 0.432037199, 1.917e-06
21, 32, 1, 0, 1, 8x8, 1.47999725, 0.35203466, 2.02499999e-06
22, 32, 1, 0, 1, 8x8, 1.35200761, 0.354013507, 2.37399999e-06
23, 32, 1, 0, 1, 8x8, 1.58600014, 0.361993488, 2.88599999e-06
24, 32, 1, 0, 1, 8x8, 1.630997, 0.358024683, 2.914e-06
25, 32, 1, 0, 1, 8x8, 1.63000211, 0.396080676, 2.777e-06
26, 32, 1, 0, 1, 8x8, 1.49996903, 0.346070001, 2.16300001e-06
27, 32, 1, 0, 1, 8x8, 1.63296729, 0.440037808, 1.99400001e-06
28, 32, 1, 0, 1, 8x8, 1.80997043, 0.355042257, 2.073e-06
29, 32, 1, 0, 1, 8x8, 1.90443885, 0.322866013, 2.287e-06
