rep_id, size, block_size, BLAS, MPI, grid, time, comm_time, comp_time
0, 8, 1, 0, 1, 15x15, 3.60155798, 0.006080155, 4.01999998e-07
1, 8, 1, 0, 1, 15x15, 3.60361138, 0.008631623, 2.58499998e-06
2, 8, 1, 0, 1, 15x15, 3.60127973, 0.006637214, 4.21999999e-07
3, 8, 1, 0, 1, 15x15, 3.60042646, 0.005738481, 4.30000014e-07
4, 8, 1, 0, 1, 15x15, 3.60311799, 0.009085164, 4.10000013e-07
5, 8, 1, 0, 1, 15x15, 3.59997325, 0.006097029, 4.31000004e-07
6, 8, 1, 0, 1, 15x15, 3.70094719, 0.106658994, 4.41000012e-07
7, 8, 1, 0, 1, 15x15, 3.59918589, 0.005504699, 4.21999999e-07
8, 8, 1, 0, 1, 15x15, 3.59835182, 0.005068568, 4.40999997e-07
9, 8, 1, 0, 1, 15x15, 3.60111464, 0.008415577, 4.32000007e-07
10, 8, 1, 0, 1, 15x15, 3.60225827, 0.0093785, 4.81999976e-07
11, 8, 1, 0, 1, 15x15, 3.59499683, 0.002889744, 4.10000027e-07
12, 8, 1, 0, 1, 15x15, 3.60136251, 0.01009658, 1.2273e-05
13, 8, 1, 0, 1, 15x15, 3.59799833, 0.006699412, 4.11000016e-07
14, 8, 1, 0, 1, 15x15, 3.59791566, 0.00638941, 4.29999986e-07
15, 8, 1, 0, 1, 15x15, 3.60124892, 0.009899732, 4.31999979e-07
16, 8, 1, 0, 1, 15x15, 3.59804009, 0.007418337, 5.0300001e-07
17, 8, 1, 0, 1, 15x15, 3.60100902, 0.010300987, 4.40000008e-07
18, 8, 1, 0, 1, 15x15, 3.59802358, 0.007435779, 4.60999999e-07
19, 8, 1, 0, 1, 15x15, 3.5983544, 0.00792518, 4.13000009e-07
20, 8, 1, 0, 1, 15x15, 3.60070855, 0.010489243, 4.2100001e-07
21, 8, 1, 0, 1, 15x15, 3.59766512, 0.007580453, 5.11999971e-07
22, 8, 1, 0, 1, 15x15, 3.59768235, 0.007430558, 8.29699999e-06
23, 8, 1, 0, 1, 15x15, 3.60065756, 0.010257145, 4.29999986e-07
24, 8, 1, 0, 1, 15x15, 3.59830898, 0.007949947, 5.31000026e-07
25, 8, 1, 0, 1, 15x15, 3.59381236, 0.003819545, 4.11000002e-07
26, 8, 1, 0, 1, 15x15, 3.60044359, 0.010384625, 4.29999986e-07
27, 8, 1, 0, 1, 15x15, 3.59739264, 0.007396325, 4.42000015e-07
28, 8, 1, 0, 1, 15x15, 3.59715276, 0.007127849, 4.20000049e-07
29, 8, 1, 0, 1, 15x15, 3.6000988, 0.009804153, 4.41000026e-07
