rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 1024, 8, 0, 1, 6x6, 0.008464749, 0.005571769, 0.003024389
1, 1024, 8, 0, 1, 6x6, 0.008588537, 0.00567049, 0.00303032
2, 1024, 8, 0, 1, 6x6, 0.008686026, 0.005759855, 0.003055632
3, 1024, 8, 0, 1, 6x6, 0.008785629, 0.005871379, 0.003019804
4, 1024, 8, 0, 1, 6x6, 0.008703315, 0.005791487, 0.003077279
5, 1024, 8, 0, 1, 6x6, 0.008795698, 0.005891408, 0.003161197
6, 1024, 8, 0, 1, 6x6, 0.008708337, 0.005709733, 0.003043642
7, 1024, 8, 0, 1, 6x6, 0.008740323, 0.005835388, 0.00304425
8, 1024, 8, 0, 1, 6x6, 0.00869656, 0.005790118, 0.003053447
9, 1024, 8, 0, 1, 6x6, 0.008663289, 0.005758468, 0.002984425
10, 1024, 8, 0, 1, 6x6, 0.008674035, 0.005769319, 0.003036126
11, 1024, 8, 0, 1, 6x6, 0.008699571, 0.00580544, 0.003038449
12, 1024, 8, 0, 1, 6x6, 0.008662233, 0.005762398, 0.002989407
13, 1024, 8, 0, 1, 6x6, 0.008696102, 0.005721704, 0.003047478
14, 1024, 8, 0, 1, 6x6, 0.008833535, 0.005930604, 0.003173334
15, 1024, 8, 0, 1, 6x6, 0.00870733, 0.005777888, 0.002970186
16, 1024, 8, 0, 1, 6x6, 0.0087417, 0.005750878, 0.003017373
17, 1024, 8, 0, 1, 6x6, 0.008678852, 0.005741001, 0.003042712
18, 1024, 8, 0, 1, 6x6, 0.008666892, 0.005725551, 0.003006108
19, 1024, 8, 0, 1, 6x6, 0.008638729, 0.005734283, 0.002998163
20, 1024, 8, 0, 1, 6x6, 0.008883475, 0.005975084, 0.003158438
21, 1024, 8, 0, 1, 6x6, 0.008724292, 0.005815718, 0.003028287
22, 1024, 8, 0, 1, 6x6, 0.008690339, 0.005764631, 0.003000883
23, 1024, 8, 0, 1, 6x6, 0.009613683, 0.006459671, 0.003014036
24, 1024, 8, 0, 1, 6x6, 0.008703659, 0.005787607, 0.003015423
25, 1024, 8, 0, 1, 6x6, 0.008732467, 0.005833378, 0.00309138
26, 1024, 8, 0, 1, 6x6, 0.008747223, 0.005748506, 0.003019193
27, 1024, 8, 0, 1, 6x6, 0.008701259, 0.005746663, 0.003029045
28, 1024, 8, 0, 1, 6x6, 0.008728117, 0.005820458, 0.003061637
29, 1024, 8, 0, 1, 6x6, 0.008746127, 0.005810766, 0.002999479
