rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 1024, 2, 0, 1, 3x3, 0.026535839, 0.009744655, 0.018117821
1, 1024, 2, 0, 1, 3x3, 0.026011449, 0.00876459, 0.017527612
2, 1024, 2, 0, 1, 3x3, 0.026175739, 0.008673791, 0.017929582
3, 1024, 2, 0, 1, 3x3, 0.026650242, 0.008785933, 0.018093784
4, 1024, 2, 0, 1, 3x3, 0.026624677, 0.008764296, 0.017884636
5, 1024, 2, 0, 1, 3x3, 0.026676747, 0.008829958, 0.018011371
6, 1024, 2, 0, 1, 3x3, 0.026728298, 0.009738531, 0.018072666
7, 1024, 2, 0, 1, 3x3, 0.026660137, 0.008782983, 0.018018046
8, 1024, 2, 0, 1, 3x3, 0.026498523, 0.008641238, 0.018072542
9, 1024, 2, 0, 1, 3x3, 0.026621744, 0.009240723, 0.01804815
10, 1024, 2, 0, 1, 3x3, 0.026387407, 0.008575019, 0.018094956
11, 1024, 2, 0, 1, 3x3, 0.029357902, 0.011848696, 0.018204562
12, 1024, 2, 0, 1, 3x3, 0.027042807, 0.009080209, 0.017898835
13, 1024, 2, 0, 1, 3x3, 0.026744497, 0.008846242, 0.0179854
14, 1024, 2, 0, 1, 3x3, 0.026131379, 0.009714379, 0.017670457
15, 1024, 2, 0, 1, 3x3, 0.02613782, 0.00869207, 0.017653338
16, 1024, 2, 0, 1, 3x3, 0.026871389, 0.009131393, 0.018045559
17, 1024, 2, 0, 1, 3x3, 0.02698242, 0.008798113, 0.018182101
18, 1024, 2, 0, 1, 3x3, 0.026818131, 0.008803396, 0.017962222
19, 1024, 2, 0, 1, 3x3, 0.02640819, 0.008599852, 0.017776244
20, 1024, 2, 0, 1, 3x3, 0.026959879, 0.008867187, 0.017977944
21, 1024, 2, 0, 1, 3x3, 0.02712493, 0.009204433, 0.018075097
22, 1024, 2, 0, 1, 3x3, 0.02704907, 0.008518088, 0.017981858
23, 1024, 2, 0, 1, 3x3, 0.02757374, 0.009262522, 0.018427658
24, 1024, 2, 0, 1, 3x3, 0.026708508, 0.008404251, 0.017847574
25, 1024, 2, 0, 1, 3x3, 0.026608897, 0.00883832, 0.017864957
26, 1024, 2, 0, 1, 3x3, 0.026762279, 0.008577165, 0.017854021
27, 1024, 2, 0, 1, 3x3, 0.026792417, 0.008482886, 0.017890503
28, 1024, 2, 0, 1, 3x3, 0.026685458, 0.008357885, 0.017963675
29, 1024, 2, 0, 1, 3x3, 0.026817489, 0.008724829, 0.01800316
