rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 4096, 8, 0, 1, 2x2, 3.28813004, 0.667184821, 3.1470606
1, 4096, 8, 0, 1, 2x2, 3.26363808, 0.64126749, 3.12155169
2, 4096, 8, 0, 1, 2x2, 3.28350646, 0.669853837, 3.1413879
3, 4096, 8, 0, 1, 2x2, 3.31733111, 0.705372062, 3.17096297
4, 4096, 8, 0, 1, 2x2, 3.29883052, 0.712007914, 3.14906471
5, 4096, 8, 0, 1, 2x2, 3.29959249, 0.725508682, 3.15404099
6, 4096, 8, 0, 1, 2x2, 3.31282145, 0.75090877, 3.17253732
7, 4096, 8, 0, 1, 2x2, 3.35607652, 0.780202391, 3.21319582
8, 4096, 8, 0, 1, 2x2, 3.32436148, 0.726462941, 3.18074944
9, 4096, 8, 0, 1, 2x2, 3.2983667, 0.710206318, 3.15500873
10, 4096, 8, 0, 1, 2x2, 3.35903702, 0.776421245, 3.21169615
11, 4096, 8, 0, 1, 2x2, 3.37518953, 0.816175354, 3.21215597
12, 4096, 8, 0, 1, 2x2, 3.36463064, 0.798011073, 3.21510404
13, 4096, 8, 0, 1, 2x2, 3.36723735, 0.791010166, 3.22201863
14, 4096, 8, 0, 1, 2x2, 3.37141937, 0.792236525, 3.2216631
15, 4096, 8, 0, 1, 2x2, 3.35491336, 0.775128241, 3.20794243
16, 4096, 8, 0, 1, 2x2, 3.35049843, 0.783175292, 3.20209862
17, 4096, 8, 0, 1, 2x2, 3.41303308, 0.845055299, 3.22657822
18, 4096, 8, 0, 1, 2x2, 3.4027836, 0.82223766, 3.24785093
19, 4096, 8, 0, 1, 2x2, 3.37705787, 0.800453947, 3.22354799
20, 4096, 8, 0, 1, 2x2, 3.380983, 0.840360381, 3.21617267
21, 4096, 8, 0, 1, 2x2, 3.38871641, 0.885989285, 3.22692839
22, 4096, 8, 0, 1, 2x2, 3.38091348, 1.03931513, 3.230453
23, 4096, 8, 0, 1, 2x2, 3.38771313, 1.15474032, 3.23556728
24, 4096, 8, 0, 1, 2x2, 3.38466546, 1.14444347, 3.2356397
25, 4096, 8, 0, 1, 2x2, 3.2971497, 1.15351122, 3.15009467
26, 4096, 8, 0, 1, 2x2, 3.35498269, 1.04558176, 3.20496925
27, 4096, 8, 0, 1, 2x2, 3.40488606, 1.02171397, 3.25577279
28, 4096, 8, 0, 1, 2x2, 3.40480888, 0.900012139, 3.25045256
29, 4096, 8, 0, 1, 2x2, 3.36197653, 0.87637594, 3.20369903
