rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 4096, 8, 0, 1, 4x4, 0.618196836, 0.130006829, 0.514829321
1, 4096, 8, 0, 1, 4x4, 0.615204537, 0.125201954, 0.512069029
2, 4096, 8, 0, 1, 4x4, 0.612941507, 0.126157953, 0.510708908
3, 4096, 8, 0, 1, 4x4, 0.620463788, 0.133979772, 0.516565737
4, 4096, 8, 0, 1, 4x4, 0.61966128, 0.134335057, 0.516921931
5, 4096, 8, 0, 1, 4x4, 0.618829101, 0.130644114, 0.515516898
6, 4096, 8, 0, 1, 4x4, 0.618386164, 0.133853575, 0.515116656
7, 4096, 8, 0, 1, 4x4, 0.615114307, 0.131653623, 0.514381644
8, 4096, 8, 0, 1, 4x4, 0.621155228, 0.137609363, 0.518605657
9, 4096, 8, 0, 1, 4x4, 0.615867191, 0.132485719, 0.514014892
10, 4096, 8, 0, 1, 4x4, 0.619835932, 0.136497907, 0.514296373
11, 4096, 8, 0, 1, 4x4, 0.618628213, 0.133359723, 0.513741224
12, 4096, 8, 0, 1, 4x4, 0.616730753, 0.132559671, 0.512553401
13, 4096, 8, 0, 1, 4x4, 0.617390519, 0.132208572, 0.514190112
14, 4096, 8, 0, 1, 4x4, 0.631639707, 0.145064745, 0.526746918
15, 4096, 8, 0, 1, 4x4, 0.617664369, 0.131856815, 0.513747578
16, 4096, 8, 0, 1, 4x4, 0.621183858, 0.134416199, 0.518157111
17, 4096, 8, 0, 1, 4x4, 0.618055407, 0.13110282, 0.514278306
18, 4096, 8, 0, 1, 4x4, 0.617840866, 0.130537437, 0.515496044
19, 4096, 8, 0, 1, 4x4, 0.619132919, 0.13074232, 0.514516092
20, 4096, 8, 0, 1, 4x4, 0.614312005, 0.18183181, 0.511410043
21, 4096, 8, 0, 1, 4x4, 0.616613328, 0.148287857, 0.512913242
22, 4096, 8, 0, 1, 4x4, 0.621394505, 0.132562279, 0.517948576
23, 4096, 8, 0, 1, 4x4, 0.616108865, 0.128240856, 0.512723917
24, 4096, 8, 0, 1, 4x4, 0.616737872, 0.12929901, 0.513228303
25, 4096, 8, 0, 1, 4x4, 0.614359692, 0.126894788, 0.511714174
26, 4096, 8, 0, 1, 4x4, 0.617560235, 0.13086979, 0.513666805
27, 4096, 8, 0, 1, 4x4, 0.616764534, 0.129599001, 0.5136621
28, 4096, 8, 0, 1, 4x4, 0.614373431, 0.12723766, 0.512687893
29, 4096, 8, 0, 1, 4x4, 0.612906527, 0.125955634, 0.51255201
