rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 4096, 4096, 0, 1, 2x2, 10.6353974, 6.0752654, 10.4880178
1, 4096, 4096, 0, 1, 2x2, 10.569456, 5.82953278, 10.4265959
2, 4096, 4096, 0, 1, 2x2, 10.4574433, 5.82423341, 10.3110191
3, 4096, 4096, 0, 1, 2x2, 10.3461753, 5.77364199, 10.1988861
4, 4096, 4096, 0, 1, 2x2, 10.0050508, 5.79866938, 9.86595445
5, 4096, 4096, 0, 1, 2x2, 9.85334706, 5.85903237, 9.71801523
6, 4096, 4096, 0, 1, 2x2, 9.19969384, 5.99043729, 9.06928288
7, 4096, 4096, 0, 1, 2x2, 7.19089623, 3.49602843, 6.54939422
8, 4096, 4096, 0, 1, 2x2, 9.93602373, 5.99101612, 9.81065605
9, 4096, 4096, 0, 1, 2x2, 10.3090409, 6.39819797, 10.1791216
10, 4096, 4096, 0, 1, 2x2, 10.4299752, 6.94557353, 10.3035998
11, 4096, 4096, 0, 1, 2x2, 10.5695372, 7.48881403, 10.4427992
12, 4096, 4096, 0, 1, 2x2, 10.1763509, 7.3201082, 10.0506748
13, 4096, 4096, 0, 1, 2x2, 10.6313673, 7.90387511, 10.5037586
14, 4096, 4096, 0, 1, 2x2, 10.3069867, 7.56455573, 10.1825939
15, 4096, 4096, 0, 1, 2x2, 9.73720913, 7.00782777, 9.61258503
16, 4096, 4096, 0, 1, 2x2, 9.07933514, 6.34981362, 8.95914789
17, 4096, 4096, 0, 1, 2x2, 9.15758535, 6.42727727, 9.03808001
18, 4096, 4096, 0, 1, 2x2, 9.31779879, 6.61146746, 9.19913044
19, 4096, 4096, 0, 1, 2x2, 9.52976068, 6.7940778, 9.40173635
20, 4096, 4096, 0, 1, 2x2, 9.6542879, 6.938384, 9.53089058
21, 4096, 4096, 0, 1, 2x2, 9.40583095, 6.67605171, 9.27985776
22, 4096, 4096, 0, 1, 2x2, 10.0954862, 7.3592218, 9.96619034
23, 4096, 4096, 0, 1, 2x2, 9.68137877, 6.94807376, 9.55430375
24, 4096, 4096, 0, 1, 2x2, 9.64655306, 6.91328081, 9.521357
25, 4096, 4096, 0, 1, 2x2, 9.27183522, 6.56298374, 9.14154615
26, 4096, 4096, 0, 1, 2x2, 7.14760323, 4.34690449, 7.0191448
27, 4096, 4096, 0, 1, 2x2, 4.61330309, 1.70192839, 4.49283601
28, 4096, 4096, 0, 1, 2x2, 3.74839224, 0.318487657, 3.50170463
29, 4096, 4096, 0, 1, 2x2, 5.3797627, 1.92552513, 5.24452547
