rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 128, 128, 0, 1, 3x3, 0.000206975, 0.000122661, 5.165e-05
1, 128, 128, 0, 1, 3x3, 0.00020229, 0.000107433, 6.1014e-05
2, 128, 128, 0, 1, 3x3, 0.000200996, 0.000111308, 5.2473e-05
3, 128, 128, 0, 1, 3x3, 0.000188752, 0.000109193, 5.2615e-05
4, 128, 128, 0, 1, 3x3, 0.000186094, 0.000107712, 5.2605e-05
5, 128, 128, 0, 1, 3x3, 0.000188172, 0.000109181, 5.241e-05
6, 128, 128, 0, 1, 3x3, 0.000184574, 0.000107112, 5.2839e-05
7, 128, 128, 0, 1, 3x3, 0.000188561, 0.000108899, 5.4238e-05
8, 128, 128, 0, 1, 3x3, 0.000183996, 0.000105074, 5.2558e-05
9, 128, 128, 0, 1, 3x3, 0.00018244, 0.000105477, 5.2354e-05
10, 128, 128, 0, 1, 3x3, 0.000191626, 0.000106831, 5.2511e-05
11, 128, 128, 0, 1, 3x3, 0.000180647, 0.000103824, 5.2382e-05
12, 128, 128, 0, 1, 3x3, 0.000183173, 0.000104933, 5.2542e-05
13, 128, 128, 0, 1, 3x3, 0.000186299, 0.000106895, 5.4422e-05
14, 128, 128, 0, 1, 3x3, 0.000181869, 0.00010393, 5.2697e-05
15, 128, 128, 0, 1, 3x3, 0.00018574, 0.000108728, 5.1206e-05
16, 128, 128, 0, 1, 3x3, 0.000180396, 0.000102927, 5.2605e-05
17, 128, 128, 0, 1, 3x3, 0.000181065, 0.000103113, 5.2583e-05
18, 128, 128, 0, 1, 3x3, 0.000184329, 0.000105503, 5.2332e-05
19, 128, 128, 0, 1, 3x3, 0.000184788, 0.000106647, 5.1363e-05
20, 128, 128, 0, 1, 3x3, 0.000181527, 0.000104426, 5.1304e-05
21, 128, 128, 0, 1, 3x3, 0.00018188, 0.000104667, 5.2461e-05
22, 128, 128, 0, 1, 3x3, 0.000187677, 0.000109295, 5.2369e-05
23, 128, 128, 0, 1, 3x3, 0.000184836, 0.000107065, 5.368e-05
24, 128, 128, 0, 1, 3x3, 0.000187403, 0.000109805, 5.3585e-05
25, 128, 128, 0, 1, 3x3, 0.000184795, 0.000106174, 5.2425e-05
26, 128, 128, 0, 1, 3x3, 0.000184892, 0.000107238, 5.4181e-05
27, 128, 128, 0, 1, 3x3, 0.000187384, 0.000107452, 5.2527e-05
28, 128, 128, 0, 1, 3x3, 0.000180894, 0.000104518, 5.2414e-05
29, 128, 128, 0, 1, 3x3, 0.000188923, 0.000112177, 5.1323e-05
