rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 128, 4, 0, 1, 5x5, 0.000407525, 0.000310855, 4.802e-05
1, 128, 4, 0, 1, 5x5, 0.000386318, 0.000283679, 2.9575e-05
2, 128, 4, 0, 1, 5x5, 0.000481188, 0.00035743, 2.8866e-05
3, 128, 4, 0, 1, 5x5, 0.000375503, 0.000283527, 2.9183e-05
4, 128, 4, 0, 1, 5x5, 0.000377726, 0.000287071, 3.5285e-05
5, 128, 4, 0, 1, 5x5, 0.000381595, 0.000291926, 3.1146e-05
6, 128, 4, 0, 1, 5x5, 0.000382181, 0.000284973, 4.5128e-05
7, 128, 4, 0, 1, 5x5, 0.000405996, 0.000295282, 3.5497e-05
8, 128, 4, 0, 1, 5x5, 0.000387899, 0.000296366, 2.9319e-05
9, 128, 4, 0, 1, 5x5, 0.000382577, 0.000290447, 3.6069e-05
10, 128, 4, 0, 1, 5x5, 0.000451658, 0.000289981, 5.9277e-05
11, 128, 4, 0, 1, 5x5, 0.000412843, 0.000313012, 3.2202e-05
12, 128, 4, 0, 1, 5x5, 0.000389447, 0.00029931, 3.4042e-05
13, 128, 4, 0, 1, 5x5, 0.000391287, 0.000299231, 3.2066e-05
14, 128, 4, 0, 1, 5x5, 0.000396286, 0.000300378, 3.5593e-05
15, 128, 4, 0, 1, 5x5, 0.000395577, 0.000307064, 2.9818e-05
16, 128, 4, 0, 1, 5x5, 0.000402925, 0.000301102, 3.6629e-05
17, 128, 4, 0, 1, 5x5, 0.000389656, 0.000295625, 3.104e-05
18, 128, 4, 0, 1, 5x5, 0.000379812, 0.000291413, 3.0027e-05
19, 128, 4, 0, 1, 5x5, 0.000380052, 0.000286995, 3.4893e-05
20, 128, 4, 0, 1, 5x5, 0.000390014, 0.000299646, 2.8065e-05
21, 128, 4, 0, 1, 5x5, 0.000388098, 0.000293721, 3.5443e-05
22, 128, 4, 0, 1, 5x5, 0.00037893, 0.000290128, 2.8068e-05
23, 128, 4, 0, 1, 5x5, 0.000384612, 0.000292902, 3.4983e-05
24, 128, 4, 0, 1, 5x5, 0.000374693, 0.000289178, 2.7116e-05
25, 128, 4, 0, 1, 5x5, 0.000380236, 0.000291098, 3.4053e-05
26, 128, 4, 0, 1, 5x5, 0.000396091, 0.000308653, 2.9048e-05
27, 128, 4, 0, 1, 5x5, 0.000385173, 0.000293162, 3.4924e-05
28, 128, 4, 0, 1, 5x5, 0.000381217, 0.000292142, 2.8949e-05
29, 128, 4, 0, 1, 5x5, 0.000388041, 0.000298666, 4.7248e-05
