rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 1024, 256, 0, 1, 4x4, 0.013842664, 0.005856163, 0.008241501
1, 1024, 256, 0, 1, 4x4, 0.01385968, 0.005818433, 0.008215377
2, 1024, 256, 0, 1, 4x4, 0.013757492, 0.005737903, 0.008169002
3, 1024, 256, 0, 1, 4x4, 0.013783561, 0.005808457, 0.008112498
4, 1024, 256, 0, 1, 4x4, 0.013807945, 0.005783993, 0.008179365
5, 1024, 256, 0, 1, 4x4, 0.013717204, 0.005699859, 0.008160585
6, 1024, 256, 0, 1, 4x4, 0.013825864, 0.00584614, 0.008132473
7, 1024, 256, 0, 1, 4x4, 0.014393329, 0.006370603, 0.008872999
8, 1024, 256, 0, 1, 4x4, 0.013703171, 0.005698998, 0.008095606
9, 1024, 256, 0, 1, 4x4, 0.013765314, 0.005724531, 0.008140798
10, 1024, 256, 0, 1, 4x4, 0.013735375, 0.0057613, 0.008120551
11, 1024, 256, 0, 1, 4x4, 0.013935063, 0.005915108, 0.008245734
12, 1024, 256, 0, 1, 4x4, 0.013685093, 0.005707746, 0.008093306
13, 1024, 256, 0, 1, 4x4, 0.013695758, 0.005713276, 0.008134971
14, 1024, 256, 0, 1, 4x4, 0.013687369, 0.005672734, 0.008109225
15, 1024, 256, 0, 1, 4x4, 0.01613381, 0.007696439, 0.008201204
16, 1024, 256, 0, 1, 4x4, 0.013797251, 0.005719757, 0.008111857
17, 1024, 256, 0, 1, 4x4, 0.013627494, 0.005635275, 0.008107324
18, 1024, 256, 0, 1, 4x4, 0.013799902, 0.00579449, 0.008103311
19, 1024, 256, 0, 1, 4x4, 0.013373855, 0.005417532, 0.00810917
20, 1024, 256, 0, 1, 4x4, 0.01365291, 0.005684354, 0.008109454
21, 1024, 256, 0, 1, 4x4, 0.013745009, 0.005711022, 0.008253932
22, 1024, 256, 0, 1, 4x4, 0.013567507, 0.005600863, 0.008145645
23, 1024, 256, 0, 1, 4x4, 0.01358196, 0.005617075, 0.008093849
24, 1024, 256, 0, 1, 4x4, 0.013616138, 0.005653649, 0.008108489
25, 1024, 256, 0, 1, 4x4, 0.013558043, 0.005596981, 0.008086213
26, 1024, 256, 0, 1, 4x4, 0.013624895, 0.005671149, 0.008100801
27, 1024, 256, 0, 1, 4x4, 0.013667815, 0.005657469, 0.008094304
28, 1024, 256, 0, 1, 4x4, 0.013716601, 0.00577021, 0.008111417
29, 1024, 256, 0, 1, 4x4, 0.013673708, 0.005701629, 0.008097293
