rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 4096, 4, 0, 1, 3x3, 1.21284519, 0.113976887, 1.11270734
1, 4096, 4, 0, 1, 3x3, 1.29052383, 0.126548535, 1.17659676
2, 4096, 4, 0, 1, 3x3, 1.3115846, 0.120882757, 1.19262981
3, 4096, 4, 0, 1, 3x3, 1.333375, 0.132836701, 1.21837959
4, 4096, 4, 0, 1, 3x3, 1.42186918, 0.150204513, 1.28143032
5, 4096, 4, 0, 1, 3x3, 1.32635815, 0.122949547, 1.21566033
6, 4096, 4, 0, 1, 3x3, 1.17605926, 0.112669138, 1.06905314
7, 4096, 4, 0, 1, 3x3, 1.37170391, 0.141017324, 1.24083084
8, 4096, 4, 0, 1, 3x3, 1.21580988, 0.127598897, 1.10119996
9, 4096, 4, 0, 1, 3x3, 1.37927665, 0.145621121, 1.2560366
10, 4096, 4, 0, 1, 3x3, 1.29261926, 0.1339822, 1.1734873
11, 4096, 4, 0, 1, 3x3, 1.11295869, 0.109697709, 1.00992867
12, 4096, 4, 0, 1, 3x3, 1.16148332, 0.110877671, 1.05733878
13, 4096, 4, 0, 1, 3x3, 1.14520194, 0.11106203, 1.03973278
14, 4096, 4, 0, 1, 3x3, 1.13467839, 0.111173456, 1.03528239
15, 4096, 4, 0, 1, 3x3, 1.10286972, 0.110821486, 0.996746757
16, 4096, 4, 0, 1, 3x3, 1.22949249, 0.109723664, 1.12100371
17, 4096, 4, 0, 1, 3x3, 1.08957993, 0.099406351, 0.989520903
18, 4096, 4, 0, 1, 3x3, 1.13522332, 0.108283146, 1.03422046
19, 4096, 4, 0, 1, 3x3, 1.2363622, 0.127435443, 1.11336854
20, 4096, 4, 0, 1, 3x3, 1.14638805, 0.114654349, 1.0447256
21, 4096, 4, 0, 1, 3x3, 1.14718637, 0.114496714, 1.04712793
22, 4096, 4, 0, 1, 3x3, 1.23845455, 0.116013907, 1.12930626
23, 4096, 4, 0, 1, 3x3, 1.13442921, 0.108229713, 1.0371671
24, 4096, 4, 0, 1, 3x3, 1.07414796, 0.104001289, 0.972326087
25, 4096, 4, 0, 1, 3x3, 1.1645964, 0.107295249, 1.061581
26, 4096, 4, 0, 1, 3x3, 1.03145614, 0.099383132, 0.936891724
27, 4096, 4, 0, 1, 3x3, 1.05002441, 0.103129607, 0.953714153
28, 4096, 4, 0, 1, 3x3, 1.06661493, 0.095020215, 0.972274849
29, 4096, 4, 0, 1, 3x3, 1.04652432, 0.099898199, 0.954096054
