rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 2048, 1024, 0, 1, 5x5, 0.069063508, 0.035129952, 0.047198523
1, 2048, 1024, 0, 1, 5x5, 0.070447382, 0.03662707, 0.047162895
2, 2048, 1024, 0, 1, 5x5, 0.070814013, 0.036589188, 0.047421115
3, 2048, 1024, 0, 1, 5x5, 0.068770637, 0.034994093, 0.047256321
4, 2048, 1024, 0, 1, 5x5, 0.068734788, 0.034822909, 0.047119753
5, 2048, 1024, 0, 1, 5x5, 0.068488193, 0.034733547, 0.047148585
6, 2048, 1024, 0, 1, 5x5, 0.06846481, 0.034606294, 0.047300633
7, 2048, 1024, 0, 1, 5x5, 0.068389475, 0.034588511, 0.047093398
8, 2048, 1024, 0, 1, 5x5, 0.068282216, 0.034400728, 0.047097772
9, 2048, 1024, 0, 1, 5x5, 0.068788018, 0.034926861, 0.047766839
10, 2048, 1024, 0, 1, 5x5, 0.071376985, 0.036807177, 0.047453313
11, 2048, 1024, 0, 1, 5x5, 0.06923935, 0.035216356, 0.048394749
12, 2048, 1024, 0, 1, 5x5, 0.068282267, 0.034016732, 0.047122127
13, 2048, 1024, 0, 1, 5x5, 0.068406271, 0.034442342, 0.047130832
14, 2048, 1024, 0, 1, 5x5, 0.069031245, 0.035252331, 0.047276063
15, 2048, 1024, 0, 1, 5x5, 0.070317429, 0.036266714, 0.049301742
16, 2048, 1024, 0, 1, 5x5, 0.068789331, 0.03486582, 0.047339168
17, 2048, 1024, 0, 1, 5x5, 0.070524607, 0.036419435, 0.049578896
18, 2048, 1024, 0, 1, 5x5, 0.068753409, 0.034831596, 0.047848321
19, 2048, 1024, 0, 1, 5x5, 0.068596509, 0.034771167, 0.047819476
20, 2048, 1024, 0, 1, 5x5, 0.068951627, 0.035235653, 0.047528997
21, 2048, 1024, 0, 1, 5x5, 0.073774514, 0.039395552, 0.047438079
22, 2048, 1024, 0, 1, 5x5, 0.069388728, 0.035660238, 0.047252083
23, 2048, 1024, 0, 1, 5x5, 0.070793806, 0.036848698, 0.049413025
24, 2048, 1024, 0, 1, 5x5, 0.069247197, 0.035363625, 0.047280195
25, 2048, 1024, 0, 1, 5x5, 0.069113942, 0.035217533, 0.047264156
26, 2048, 1024, 0, 1, 5x5, 0.069284096, 0.035467794, 0.047308981
27, 2048, 1024, 0, 1, 5x5, 0.069145038, 0.035298875, 0.047281063
28, 2048, 1024, 0, 1, 5x5, 0.068999201, 0.035119011, 0.04731605
29, 2048, 1024, 0, 1, 5x5, 0.068766497, 0.034924217, 0.047059819
