rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 1024, 16, 0, 1, 6x6, 0.008623089, 0.005620457, 0.003082612
1, 1024, 16, 0, 1, 6x6, 0.008641832, 0.005667813, 0.003153356
2, 1024, 16, 0, 1, 6x6, 0.008610951, 0.005619095, 0.00308712
3, 1024, 16, 0, 1, 6x6, 0.008707716, 0.005727776, 0.003245277
4, 1024, 16, 0, 1, 6x6, 0.008536834, 0.005577633, 0.00302226
5, 1024, 16, 0, 1, 6x6, 0.008562005, 0.005624597, 0.003118823
6, 1024, 16, 0, 1, 6x6, 0.008544441, 0.005596746, 0.003039427
7, 1024, 16, 0, 1, 6x6, 0.00849855, 0.005552915, 0.003056894
8, 1024, 16, 0, 1, 6x6, 0.008544041, 0.005602192, 0.003054185
9, 1024, 16, 0, 1, 6x6, 0.008522457, 0.005567129, 0.003044824
10, 1024, 16, 0, 1, 6x6, 0.008507765, 0.00556833, 0.00305193
11, 1024, 16, 0, 1, 6x6, 0.009324033, 0.006323683, 0.00379539
12, 1024, 16, 0, 1, 6x6, 0.008528471, 0.005586319, 0.003025562
13, 1024, 16, 0, 1, 6x6, 0.008626534, 0.005673032, 0.003239084
14, 1024, 16, 0, 1, 6x6, 0.008547515, 0.005586019, 0.003062961
15, 1024, 16, 0, 1, 6x6, 0.008503528, 0.005520587, 0.003061807
16, 1024, 16, 0, 1, 6x6, 0.009063865, 0.006113783, 0.003989719
17, 1024, 16, 0, 1, 6x6, 0.00849756, 0.005528222, 0.003019187
18, 1024, 16, 0, 1, 6x6, 0.008487289, 0.005544326, 0.003069005
19, 1024, 16, 0, 1, 6x6, 0.008513695, 0.005574111, 0.00305164
20, 1024, 16, 0, 1, 6x6, 0.008513089, 0.00554194, 0.003023047
21, 1024, 16, 0, 1, 6x6, 0.008470561, 0.005484899, 0.003033399
22, 1024, 16, 0, 1, 6x6, 0.010077535, 0.00699583, 0.003043158
23, 1024, 16, 0, 1, 6x6, 0.008498088, 0.005555256, 0.003038121
24, 1024, 16, 0, 1, 6x6, 0.008486301, 0.005507466, 0.003036758
25, 1024, 16, 0, 1, 6x6, 0.008495796, 0.005528116, 0.003053613
26, 1024, 16, 0, 1, 6x6, 0.008556301, 0.005615282, 0.003034712
27, 1024, 16, 0, 1, 6x6, 0.008472681, 0.005510881, 0.00307481
28, 1024, 16, 0, 1, 6x6, 0.008518215, 0.005548605, 0.003078283
29, 1024, 16, 0, 1, 6x6, 0.008529213, 0.005584274, 0.003051905
