rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 4096, 1, 0, 1, 2x2, 3.26595878, 0.162090585, 3.11531616
1, 4096, 1, 0, 1, 2x2, 3.36289301, 0.160873066, 3.19990711
2, 4096, 1, 0, 1, 2x2, 3.56471701, 0.197737131, 3.39973589
3, 4096, 1, 0, 1, 2x2, 3.55738233, 0.175568863, 3.3784877
4, 4096, 1, 0, 1, 2x2, 3.40043525, 0.185763422, 3.22879257
5, 4096, 1, 0, 1, 2x2, 3.3639579, 0.177695996, 3.1933823
6, 4096, 1, 0, 1, 2x2, 3.37886216, 0.172081247, 3.20428641
7, 4096, 1, 0, 1, 2x2, 3.40450293, 0.180174534, 3.22952807
8, 4096, 1, 0, 1, 2x2, 3.35001462, 0.184353592, 3.17642334
9, 4096, 1, 0, 1, 2x2, 3.38992431, 0.180309754, 3.21633528
10, 4096, 1, 0, 1, 2x2, 3.35578577, 0.166651132, 3.1909315
11, 4096, 1, 0, 1, 2x2, 3.34742451, 0.165257343, 3.18392899
12, 4096, 1, 0, 1, 2x2, 3.42098611, 0.18433871, 3.24519134
13, 4096, 1, 0, 1, 2x2, 3.42440587, 0.235773723, 3.28041218
14, 4096, 1, 0, 1, 2x2, 3.36346509, 0.168588758, 3.19606224
15, 4096, 1, 0, 1, 2x2, 3.35168755, 0.170659816, 3.189626
16, 4096, 1, 0, 1, 2x2, 3.34945261, 0.171457381, 3.17654997
17, 4096, 1, 0, 1, 2x2, 3.34705275, 0.168291683, 3.17538544
18, 4096, 1, 0, 1, 2x2, 3.34156167, 0.161748362, 3.1793765
19, 4096, 1, 0, 1, 2x2, 3.37238313, 0.17259788, 3.20960792
20, 4096, 1, 0, 1, 2x2, 3.37850613, 0.170198502, 3.21703446
21, 4096, 1, 0, 1, 2x2, 3.3715949, 0.163749158, 3.20814942
22, 4096, 1, 0, 1, 2x2, 3.38611164, 0.167109412, 3.2253487
23, 4096, 1, 0, 1, 2x2, 3.37700632, 0.170584384, 3.21879914
24, 4096, 1, 0, 1, 2x2, 3.38162128, 0.175310953, 3.21385134
25, 4096, 1, 0, 1, 2x2, 3.38713414, 0.166646514, 3.21746493
26, 4096, 1, 0, 1, 2x2, 4.33723054, 0.18549596, 4.14094766
27, 4096, 1, 0, 1, 2x2, 4.02980976, 0.186033132, 3.83953277
28, 4096, 1, 0, 1, 2x2, 3.58931613, 0.168828297, 3.41429693
29, 4096, 1, 0, 1, 2x2, 3.60761233, 0.159143984, 3.44395499
