rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 32, 1, 0, 1, 5x5, 0.000153536, 7.5534e-05, 1.0554e-05
1, 32, 1, 0, 1, 5x5, 0.000155639, 7.6008e-05, 1.3458e-05
2, 32, 1, 0, 1, 5x5, 0.000214445, 0.000118854, 1.2307e-05
3, 32, 1, 0, 1, 5x5, 0.0001551, 8.5813e-05, 2.6834e-05
4, 32, 1, 0, 1, 5x5, 0.00012807, 6.5125e-05, 1.1552e-05
5, 32, 1, 0, 1, 5x5, 0.000134164, 7.0235e-05, 1.388e-05
6, 32, 1, 0, 1, 5x5, 0.0001377, 7.2107e-05, 1.1911e-05
7, 32, 1, 0, 1, 5x5, 0.000134872, 7.0809e-05, 1.2424e-05
8, 32, 1, 0, 1, 5x5, 0.000158767, 7.7366e-05, 1.279e-05
9, 32, 1, 0, 1, 5x5, 0.000134657, 7.2297e-05, 1.3775e-05
10, 32, 1, 0, 1, 5x5, 0.000201002, 0.000137704, 1.2054e-05
11, 32, 1, 0, 1, 5x5, 0.000143948, 7.4572e-05, 1.181e-05
12, 32, 1, 0, 1, 5x5, 0.00013245, 6.5745e-05, 1.223e-05
13, 32, 1, 0, 1, 5x5, 0.00014857, 7.9131e-05, 1.435e-05
14, 32, 1, 0, 1, 5x5, 0.000139424, 7.0764e-05, 1.2235e-05
15, 32, 1, 0, 1, 5x5, 0.000140998, 7.5667e-05, 1.2233e-05
16, 32, 1, 0, 1, 5x5, 0.000134329, 6.771e-05, 1.1246e-05
17, 32, 1, 0, 1, 5x5, 0.000130023, 6.2089e-05, 1.2904e-05
18, 32, 1, 0, 1, 5x5, 0.000123963, 5.8732e-05, 1.4525e-05
19, 32, 1, 0, 1, 5x5, 0.000133994, 7.0562e-05, 1.1152e-05
20, 32, 1, 0, 1, 5x5, 0.000134714, 6.7546e-05, 1.217e-05
21, 32, 1, 0, 1, 5x5, 0.000141072, 7.1686e-05, 1.218e-05
22, 32, 1, 0, 1, 5x5, 0.000131643, 6.7367e-05, 1.2889e-05
23, 32, 1, 0, 1, 5x5, 0.000129077, 6.1619e-05, 1.4859e-05
24, 32, 1, 0, 1, 5x5, 0.000141231, 7.6251e-05, 1.3139e-05
25, 32, 1, 0, 1, 5x5, 0.000142407, 7.323e-05, 1.5608e-05
26, 32, 1, 0, 1, 5x5, 0.00012823, 6.1513e-05, 1.0828e-05
27, 32, 1, 0, 1, 5x5, 0.000135206, 6.9467e-05, 1.3334e-05
28, 32, 1, 0, 1, 5x5, 0.000127533, 6.333e-05, 1.3342e-05
29, 32, 1, 0, 1, 5x5, 0.000142772, 7.9541e-05, 2.2109e-05
