rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 1024, 1024, 0, 1, 3x3, 0.018025177, 0.002642408, 0.015390508
1, 1024, 1024, 0, 1, 3x3, 0.017921302, 0.002639485, 0.015314733
2, 1024, 1024, 0, 1, 3x3, 0.01783723, 0.002639671, 0.015208806
3, 1024, 1024, 0, 1, 3x3, 0.017803568, 0.00264168, 0.01515163
4, 1024, 1024, 0, 1, 3x3, 0.017905823, 0.002666742, 0.015192556
5, 1024, 1024, 0, 1, 3x3, 0.017931067, 0.002750667, 0.015185109
6, 1024, 1024, 0, 1, 3x3, 0.017865354, 0.002765118, 0.015151623
7, 1024, 1024, 0, 1, 3x3, 0.017749909, 0.002643609, 0.015165109
8, 1024, 1024, 0, 1, 3x3, 0.017894749, 0.002630749, 0.015238428
9, 1024, 1024, 0, 1, 3x3, 0.017905156, 0.002707087, 0.015240555
10, 1024, 1024, 0, 1, 3x3, 0.017829582, 0.002632015, 0.015220411
11, 1024, 1024, 0, 1, 3x3, 0.017806588, 0.002632234, 0.015164647
12, 1024, 1024, 0, 1, 3x3, 0.017968581, 0.002707869, 0.015292513
13, 1024, 1024, 0, 1, 3x3, 0.017950187, 0.002670602, 0.015286636
14, 1024, 1024, 0, 1, 3x3, 0.0178018, 0.002627534, 0.015237447
15, 1024, 1024, 0, 1, 3x3, 0.020276315, 0.004799949, 0.015259019
16, 1024, 1024, 0, 1, 3x3, 0.017850556, 0.002634826, 0.015229004
17, 1024, 1024, 0, 1, 3x3, 0.017889761, 0.002667302, 0.015223582
18, 1024, 1024, 0, 1, 3x3, 0.017782356, 0.002556741, 0.015200735
19, 1024, 1024, 0, 1, 3x3, 0.017907339, 0.002681454, 0.015225709
20, 1024, 1024, 0, 1, 3x3, 0.017848745, 0.002746209, 0.015135054
21, 1024, 1024, 0, 1, 3x3, 0.017904356, 0.002705958, 0.015237403
22, 1024, 1024, 0, 1, 3x3, 0.017735136, 0.002617337, 0.015153815
23, 1024, 1024, 0, 1, 3x3, 0.017959834, 0.002727137, 0.015221884
24, 1024, 1024, 0, 1, 3x3, 0.017729248, 0.002643852, 0.015138405
25, 1024, 1024, 0, 1, 3x3, 0.018130616, 0.002823379, 0.01526678
26, 1024, 1024, 0, 1, 3x3, 0.017795918, 0.002636372, 0.015151518
27, 1024, 1024, 0, 1, 3x3, 0.017755879, 0.002666, 0.015115737
28, 1024, 1024, 0, 1, 3x3, 0.017746197, 0.002561942, 0.015167401
29, 1024, 1024, 0, 1, 3x3, 0.017821202, 0.002636936, 0.015217777
