rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 1024, 8, 0, 1, 2x2, 0.03861917, 0.007243747, 0.030747459
1, 1024, 8, 0, 1, 2x2, 0.038772167, 0.007445517, 0.030860402
2, 1024, 8, 0, 1, 2x2, 0.03867998, 0.007330516, 0.030759674
3, 1024, 8, 0, 1, 2x2, 0.038768644, 0.0073323, 0.030830989
4, 1024, 8, 0, 1, 2x2, 0.038858303, 0.007326005, 0.030837451
5, 1024, 8, 0, 1, 2x2, 0.038654313, 0.007228609, 0.030791828
6, 1024, 8, 0, 1, 2x2, 0.038717796, 0.007308352, 0.030725189
7, 1024, 8, 0, 1, 2x2, 0.038639851, 0.007155218, 0.030768306
8, 1024, 8, 0, 1, 2x2, 0.038570331, 0.007138827, 0.030791759
9, 1024, 8, 0, 1, 2x2, 0.043159956, 0.011190615, 0.030800718
10, 1024, 8, 0, 1, 2x2, 0.039058336, 0.007566125, 0.030875092
11, 1024, 8, 0, 1, 2x2, 0.038897793, 0.007320891, 0.030791077
12, 1024, 8, 0, 1, 2x2, 0.038804665, 0.007324305, 0.030765899
13, 1024, 8, 0, 1, 2x2, 0.038700733, 0.007252573, 0.030779436
14, 1024, 8, 0, 1, 2x2, 0.038820072, 0.007407921, 0.03081587
15, 1024, 8, 0, 1, 2x2, 0.038733722, 0.007377061, 0.030722867
16, 1024, 8, 0, 1, 2x2, 0.038787179, 0.007303422, 0.030788646
17, 1024, 8, 0, 1, 2x2, 0.038833967, 0.007358428, 0.030877046
18, 1024, 8, 0, 1, 2x2, 0.038630692, 0.007281213, 0.030760696
19, 1024, 8, 0, 1, 2x2, 0.038641933, 0.007327369, 0.030753961
20, 1024, 8, 0, 1, 2x2, 0.038935215, 0.007448683, 0.03084754
21, 1024, 8, 0, 1, 2x2, 0.038592567, 0.007640367, 0.030762859
22, 1024, 8, 0, 1, 2x2, 0.038605416, 0.007589077, 0.030773951
23, 1024, 8, 0, 1, 2x2, 0.038963907, 0.007560243, 0.030957816
24, 1024, 8, 0, 1, 2x2, 0.038704782, 0.007116951, 0.030751872
25, 1024, 8, 0, 1, 2x2, 0.038934595, 0.007637179, 0.030857083
26, 1024, 8, 0, 1, 2x2, 0.039119084, 0.007653184, 0.03089179
27, 1024, 8, 0, 1, 2x2, 0.038945711, 0.007455052, 0.030823264
28, 1024, 8, 0, 1, 2x2, 0.038960372, 0.007480111, 0.0308204
29, 1024, 8, 0, 1, 2x2, 0.039384367, 0.007765108, 0.031208261
