rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 4096, 4, 0, 1, 2x2, 2.98370948, 0.156206338, 2.87508003
1, 4096, 4, 0, 1, 2x2, 2.88905014, 0.142404113, 2.78367287
2, 4096, 4, 0, 1, 2x2, 2.96296365, 0.147761099, 2.85950527
3, 4096, 4, 0, 1, 2x2, 3.09407671, 0.15939016, 2.98555366
4, 4096, 4, 0, 1, 2x2, 3.27179827, 0.18244289, 3.15747236
5, 4096, 4, 0, 1, 2x2, 3.28122334, 0.178936777, 3.17146565
6, 4096, 4, 0, 1, 2x2, 3.14547828, 0.155798815, 3.04051477
7, 4096, 4, 0, 1, 2x2, 3.04332628, 0.160081527, 2.93155711
8, 4096, 4, 0, 1, 2x2, 2.95490014, 0.124552306, 2.84047677
9, 4096, 4, 0, 1, 2x2, 2.87899718, 0.138017282, 2.76712822
10, 4096, 4, 0, 1, 2x2, 2.81605771, 0.137362755, 2.70696422
11, 4096, 4, 0, 1, 2x2, 2.82675329, 0.133137, 2.71474446
12, 4096, 4, 0, 1, 2x2, 2.87543983, 0.134841311, 2.76911724
13, 4096, 4, 0, 1, 2x2, 2.97702043, 0.139421399, 2.8668928
14, 4096, 4, 0, 1, 2x2, 3.02527319, 0.132653943, 2.91151398
15, 4096, 4, 0, 1, 2x2, 2.99933023, 0.122694066, 2.88926293
16, 4096, 4, 0, 1, 2x2, 2.87689562, 0.123440678, 2.76567822
17, 4096, 4, 0, 1, 2x2, 2.84209282, 0.129763667, 2.71905059
18, 4096, 4, 0, 1, 2x2, 2.82641299, 0.124950093, 2.70936406
19, 4096, 4, 0, 1, 2x2, 2.84512693, 0.13163985, 2.73229163
20, 4096, 4, 0, 1, 2x2, 2.92591396, 0.125274099, 2.80935685
21, 4096, 4, 0, 1, 2x2, 3.00312228, 0.128667775, 2.8895946
22, 4096, 4, 0, 1, 2x2, 3.10518349, 0.132560672, 2.99712702
23, 4096, 4, 0, 1, 2x2, 3.16506681, 0.129823765, 3.05637771
24, 4096, 4, 0, 1, 2x2, 3.19458651, 0.136982473, 3.08627227
25, 4096, 4, 0, 1, 2x2, 3.16842567, 0.1458567, 3.0614364
26, 4096, 4, 0, 1, 2x2, 3.09675877, 0.122487728, 2.98528821
27, 4096, 4, 0, 1, 2x2, 3.01485662, 0.129328852, 2.90619341
28, 4096, 4, 0, 1, 2x2, 2.95054832, 0.150763785, 2.83149172
29, 4096, 4, 0, 1, 2x2, 2.90999193, 0.13937604, 2.79338612
