rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 256, 2, 0, 1, 3x3, 0.001309984, 0.000869381, 0.000381302
1, 256, 2, 0, 1, 3x3, 0.001326433, 0.000861958, 0.000372628
2, 256, 2, 0, 1, 3x3, 0.00132435, 0.000865683, 0.000369221
3, 256, 2, 0, 1, 3x3, 0.001314405, 0.000874108, 0.00038736
4, 256, 2, 0, 1, 3x3, 0.001320983, 0.000876861, 0.000406178
5, 256, 2, 0, 1, 3x3, 0.001352631, 0.000910013, 0.00042833
6, 256, 2, 0, 1, 3x3, 0.001284965, 0.000843891, 0.000368437
7, 256, 2, 0, 1, 3x3, 0.00130527, 0.000865671, 0.000367476
8, 256, 2, 0, 1, 3x3, 0.001307161, 0.000872551, 0.000434449
9, 256, 2, 0, 1, 3x3, 0.001300814, 0.000854521, 0.000394003
10, 256, 2, 0, 1, 3x3, 0.001424668, 0.00091642, 0.000464483
11, 256, 2, 0, 1, 3x3, 0.001397968, 0.000937753, 0.000471968
12, 256, 2, 0, 1, 3x3, 0.00133527, 0.000882066, 0.000445934
13, 256, 2, 0, 1, 3x3, 0.001312551, 0.000877203, 0.00042437
14, 256, 2, 0, 1, 3x3, 0.001394583, 0.000898935, 0.000438951
15, 256, 2, 0, 1, 3x3, 0.001411668, 0.000892684, 0.0004545
16, 256, 2, 0, 1, 3x3, 0.001376129, 0.000920712, 0.000475416
17, 256, 2, 0, 1, 3x3, 0.001321586, 0.000867146, 0.000443609
18, 256, 2, 0, 1, 3x3, 0.001297713, 0.000856022, 0.000403513
19, 256, 2, 0, 1, 3x3, 0.001322115, 0.000878522, 0.000404146
20, 256, 2, 0, 1, 3x3, 0.001354649, 0.00089584, 0.000468313
21, 256, 2, 0, 1, 3x3, 0.001308099, 0.000860256, 0.000416266
22, 256, 2, 0, 1, 3x3, 0.001323058, 0.000890042, 0.000405138
23, 256, 2, 0, 1, 3x3, 0.001362751, 0.000879347, 0.000446843
24, 256, 2, 0, 1, 3x3, 0.001322846, 0.000872754, 0.000396879
25, 256, 2, 0, 1, 3x3, 0.001360633, 0.000903063, 0.00045911
26, 256, 2, 0, 1, 3x3, 0.001323677, 0.000871252, 0.000446501
27, 256, 2, 0, 1, 3x3, 0.001290382, 0.000852107, 0.000355172
28, 256, 2, 0, 1, 3x3, 0.001363253, 0.000918523, 0.000460913
29, 256, 2, 0, 1, 3x3, 0.001344359, 0.000900756, 0.000403438
