rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 16, 2, 0, 1, 2x2, 4.432e-05, 1.1849e-05, 2.241e-06
1, 16, 2, 0, 1, 2x2, 4.2022e-05, 1.1766e-05, 1.512e-06
2, 16, 2, 0, 1, 2x2, 3.8826e-05, 9.673e-06, 1.775e-06
3, 16, 2, 0, 1, 2x2, 4.058e-05, 9.693e-06, 1.529e-06
4, 16, 2, 0, 1, 2x2, 3.9148e-05, 8.772e-06, 1.914e-06
5, 16, 2, 0, 1, 2x2, 4.8019e-05, 1.073e-05, 2.323e-06
6, 16, 2, 0, 1, 2x2, 3.8072e-05, 1.0027e-05, 1.855e-06
7, 16, 2, 0, 1, 2x2, 3.559e-05, 9.049e-06, 2.19e-06
8, 16, 2, 0, 1, 2x2, 3.7561e-05, 1.0079e-05, 2.219e-06
9, 16, 2, 0, 1, 2x2, 4.0634e-05, 9.701e-06, 1.931e-06
10, 16, 2, 0, 1, 2x2, 3.6292e-05, 8.694e-06, 2.114e-06
11, 16, 2, 0, 1, 2x2, 3.8307e-05, 1.1148e-05, 2.206e-06
12, 16, 2, 0, 1, 2x2, 4.0922e-05, 1.0454e-05, 2.418e-06
13, 16, 2, 0, 1, 2x2, 3.6414e-05, 9.017e-06, 1.827e-06
14, 16, 2, 0, 1, 2x2, 3.7865e-05, 9.912e-06, 1.756e-06
15, 16, 2, 0, 1, 2x2, 4.1422e-05, 1.0988e-05, 1.795e-06
16, 16, 2, 0, 1, 2x2, 3.7834e-05, 9.814e-06, 2.276e-06
17, 16, 2, 0, 1, 2x2, 3.7913e-05, 9.807e-06, 1.717e-06
18, 16, 2, 0, 1, 2x2, 3.9193e-05, 9.781e-06, 2.272e-06
19, 16, 2, 0, 1, 2x2, 3.5762e-05, 9.206e-06, 1.891e-06
20, 16, 2, 0, 1, 2x2, 3.8338e-05, 1.0759e-05, 2.043e-06
21, 16, 2, 0, 1, 2x2, 3.9705e-05, 1.1773e-05, 2.809e-06
22, 16, 2, 0, 1, 2x2, 3.7966e-05, 1.0574e-05, 2.474e-06
23, 16, 2, 0, 1, 2x2, 3.7855e-05, 1.0118e-05, 2.049e-06
24, 16, 2, 0, 1, 2x2, 3.9682e-05, 1.1713e-05, 1.954e-06
25, 16, 2, 0, 1, 2x2, 4.5643e-05, 9.618e-06, 2.035e-06
26, 16, 2, 0, 1, 2x2, 3.9593e-05, 1.1143e-05, 2.312e-06
27, 16, 2, 0, 1, 2x2, 4.2225e-05, 1.1654e-05, 2.29e-06
28, 16, 2, 0, 1, 2x2, 3.8205e-05, 9.652e-06, 2.143e-06
29, 16, 2, 0, 1, 2x2, 4.0205e-05, 1.0721e-05, 2.055e-06
