rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 256, 1, 0, 1, 4x4, 0.001020688, 0.000713533, 0.000250528
1, 256, 1, 0, 1, 4x4, 0.001018918, 0.000709039, 0.000253782
2, 256, 1, 0, 1, 4x4, 0.001015828, 0.000722983, 0.000249295
3, 256, 1, 0, 1, 4x4, 0.001008281, 0.000719888, 0.000252835
4, 256, 1, 0, 1, 4x4, 0.001024151, 0.000738213, 0.000250404
5, 256, 1, 0, 1, 4x4, 0.001051748, 0.000750728, 0.000253404
6, 256, 1, 0, 1, 4x4, 0.001023696, 0.000730307, 0.000252623
7, 256, 1, 0, 1, 4x4, 0.001044773, 0.000742475, 0.000260773
8, 256, 1, 0, 1, 4x4, 0.001013674, 0.000713122, 0.000247396
9, 256, 1, 0, 1, 4x4, 0.001036872, 0.000741302, 0.000245791
10, 256, 1, 0, 1, 4x4, 0.001006356, 0.000706613, 0.000248398
11, 256, 1, 0, 1, 4x4, 0.001052358, 0.000756899, 0.000257052
12, 256, 1, 0, 1, 4x4, 0.001009018, 0.000716065, 0.000247274
13, 256, 1, 0, 1, 4x4, 0.001018828, 0.000717451, 0.000248106
14, 256, 1, 0, 1, 4x4, 0.001003796, 0.000703655, 0.000253475
15, 256, 1, 0, 1, 4x4, 0.001006211, 0.000713596, 0.000254481
16, 256, 1, 0, 1, 4x4, 0.001021659, 0.000732788, 0.00025106
17, 256, 1, 0, 1, 4x4, 0.00099303, 0.000700497, 0.000251817
18, 256, 1, 0, 1, 4x4, 0.001010305, 0.00071686, 0.000244737
19, 256, 1, 0, 1, 4x4, 0.001048618, 0.000751898, 0.000252518
20, 256, 1, 0, 1, 4x4, 0.000998347, 0.000709559, 0.000250394
21, 256, 1, 0, 1, 4x4, 0.001034813, 0.000739524, 0.000254367
22, 256, 1, 0, 1, 4x4, 0.001000806, 0.000714805, 0.000250036
23, 256, 1, 0, 1, 4x4, 0.001013054, 0.000718706, 0.000253915
24, 256, 1, 0, 1, 4x4, 0.001029916, 0.000739418, 0.000252355
25, 256, 1, 0, 1, 4x4, 0.001030264, 0.00072917, 0.000252944
26, 256, 1, 0, 1, 4x4, 0.001014249, 0.000720931, 0.00026795
27, 256, 1, 0, 1, 4x4, 0.0009902, 0.000695841, 0.000271767
28, 256, 1, 0, 1, 4x4, 0.001035214, 0.000738085, 0.000259166
29, 256, 1, 0, 1, 4x4, 0.001026753, 0.000738966, 0.000262523
