rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 2048, 8, 0, 1, 6x6, 0.043786701, 0.022490408, 0.021667157
1, 2048, 8, 0, 1, 6x6, 0.043878031, 0.02265389, 0.02170166
2, 2048, 8, 0, 1, 6x6, 0.044198585, 0.022934471, 0.021707579
3, 2048, 8, 0, 1, 6x6, 0.047903884, 0.026246746, 0.024355212
4, 2048, 8, 0, 1, 6x6, 0.044712741, 0.023444804, 0.021823408
5, 2048, 8, 0, 1, 6x6, 0.044182922, 0.022860378, 0.021760637
6, 2048, 8, 0, 1, 6x6, 0.044079627, 0.022828662, 0.021695994
7, 2048, 8, 0, 1, 6x6, 0.044287301, 0.022983713, 0.021694711
8, 2048, 8, 0, 1, 6x6, 0.044174229, 0.022963622, 0.021640477
9, 2048, 8, 0, 1, 6x6, 0.043978553, 0.022783371, 0.021693725
10, 2048, 8, 0, 1, 6x6, 0.047584478, 0.026319789, 0.025392844
11, 2048, 8, 0, 1, 6x6, 0.04426864, 0.02308294, 0.021932174
12, 2048, 8, 0, 1, 6x6, 0.044108448, 0.02288827, 0.021658343
13, 2048, 8, 0, 1, 6x6, 0.044314778, 0.0230924, 0.021859316
14, 2048, 8, 0, 1, 6x6, 0.04586084, 0.024563834, 0.023288797
15, 2048, 8, 0, 1, 6x6, 0.047327033, 0.025874514, 0.021992376
16, 2048, 8, 0, 1, 6x6, 0.04624327, 0.025023777, 0.024604421
17, 2048, 8, 0, 1, 6x6, 0.044143916, 0.022909536, 0.021655107
18, 2048, 8, 0, 1, 6x6, 0.044065214, 0.022832301, 0.021655602
19, 2048, 8, 0, 1, 6x6, 0.046734913, 0.025466878, 0.024812277
20, 2048, 8, 0, 1, 6x6, 0.044114203, 0.02293179, 0.021680872
21, 2048, 8, 0, 1, 6x6, 0.044134616, 0.022959518, 0.021674619
22, 2048, 8, 0, 1, 6x6, 0.043663408, 0.022402552, 0.02172139
23, 2048, 8, 0, 1, 6x6, 0.044297598, 0.023040858, 0.021703595
24, 2048, 8, 0, 1, 6x6, 0.044230574, 0.023029371, 0.021650852
25, 2048, 8, 0, 1, 6x6, 0.044320207, 0.023004783, 0.0218588
26, 2048, 8, 0, 1, 6x6, 0.043744812, 0.022520426, 0.021650068
27, 2048, 8, 0, 1, 6x6, 0.045337463, 0.024075336, 0.023341678
28, 2048, 8, 0, 1, 6x6, 0.044166587, 0.02294824, 0.021691737
29, 2048, 8, 0, 1, 6x6, 0.044247394, 0.023043077, 0.02169638
