rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 256, 32, 0, 1, 6x6, 0.000964172, 0.000824009, 8.5613e-05
1, 256, 32, 0, 1, 6x6, 0.00094739, 0.000791383, 8.578e-05
2, 256, 32, 0, 1, 6x6, 0.000938554, 0.000762054, 8.5754e-05
3, 256, 32, 0, 1, 6x6, 0.000896053, 0.000759523, 8.5326e-05
4, 256, 32, 0, 1, 6x6, 0.000922581, 0.000777606, 8.6774e-05
5, 256, 32, 0, 1, 6x6, 0.000901575, 0.000764888, 0.000101327
6, 256, 32, 0, 1, 6x6, 0.0009088, 0.000761072, 9.4156e-05
7, 256, 32, 0, 1, 6x6, 0.000901298, 0.000770679, 8.5451e-05
8, 256, 32, 0, 1, 6x6, 0.000912809, 0.000777206, 8.5661e-05
9, 256, 32, 0, 1, 6x6, 0.000911024, 0.000773523, 9.0958e-05
10, 256, 32, 0, 1, 6x6, 0.000903495, 0.000764478, 8.5559e-05
11, 256, 32, 0, 1, 6x6, 0.000922923, 0.000784574, 9.4121e-05
12, 256, 32, 0, 1, 6x6, 0.000911834, 0.000773719, 0.000105598
13, 256, 32, 0, 1, 6x6, 0.000898921, 0.000764481, 9.1755e-05
14, 256, 32, 0, 1, 6x6, 0.000897992, 0.000750236, 8.5391e-05
15, 256, 32, 0, 1, 6x6, 0.00093277, 0.00079561, 9.4948e-05
16, 256, 32, 0, 1, 6x6, 0.000891816, 0.000757095, 9.538e-05
17, 256, 32, 0, 1, 6x6, 0.000907653, 0.000766606, 8.5825e-05
18, 256, 32, 0, 1, 6x6, 0.000908444, 0.000771376, 0.000103093
19, 256, 32, 0, 1, 6x6, 0.000898141, 0.000755126, 9.8926e-05
20, 256, 32, 0, 1, 6x6, 0.000906762, 0.000767414, 8.5527e-05
21, 256, 32, 0, 1, 6x6, 0.000911055, 0.000773214, 8.5575e-05
22, 256, 32, 0, 1, 6x6, 0.000907214, 0.000772726, 8.5769e-05
23, 256, 32, 0, 1, 6x6, 0.000893868, 0.000751405, 9.4703e-05
24, 256, 32, 0, 1, 6x6, 0.000912621, 0.000767012, 9.844e-05
25, 256, 32, 0, 1, 6x6, 0.000893822, 0.000757343, 9.1666e-05
26, 256, 32, 0, 1, 6x6, 0.000887762, 0.000752035, 8.57e-05
27, 256, 32, 0, 1, 6x6, 0.000899193, 0.000763125, 8.577e-05
28, 256, 32, 0, 1, 6x6, 0.000916466, 0.000778394, 8.5683e-05
29, 256, 32, 0, 1, 6x6, 0.000916181, 0.000775525, 8.5165e-05
