rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 2048, 32, 0, 1, 2x2, 0.308396473, 0.04090766, 0.277406285
1, 2048, 32, 0, 1, 2x2, 0.30892147, 0.043155291, 0.277757858
2, 2048, 32, 0, 1, 2x2, 0.310937885, 0.04062085, 0.27712879
3, 2048, 32, 0, 1, 2x2, 0.307061297, 0.044483962, 0.276923814
4, 2048, 32, 0, 1, 2x2, 0.305319471, 0.044279483, 0.275508783
5, 2048, 32, 0, 1, 2x2, 0.311709701, 0.043926469, 0.28063833
6, 2048, 32, 0, 1, 2x2, 0.309897112, 0.0422129, 0.278860736
7, 2048, 32, 0, 1, 2x2, 0.307488265, 0.040099824, 0.277139462
8, 2048, 32, 0, 1, 2x2, 0.308806846, 0.042975948, 0.277993214
9, 2048, 32, 0, 1, 2x2, 0.305930476, 0.045812358, 0.276555729
10, 2048, 32, 0, 1, 2x2, 0.30873323, 0.040845609, 0.277878367
11, 2048, 32, 0, 1, 2x2, 0.310408365, 0.048848587, 0.27980844
12, 2048, 32, 0, 1, 2x2, 0.309643453, 0.044633469, 0.278468926
13, 2048, 32, 0, 1, 2x2, 0.31124886, 0.043418139, 0.280095898
14, 2048, 32, 0, 1, 2x2, 0.309459966, 0.041880363, 0.278315735
15, 2048, 32, 0, 1, 2x2, 0.31044093, 0.042696773, 0.278662724
16, 2048, 32, 0, 1, 2x2, 0.312522014, 0.048098832, 0.281134727
17, 2048, 32, 0, 1, 2x2, 0.307602471, 0.053502701, 0.277355157
18, 2048, 32, 0, 1, 2x2, 0.310770228, 0.047811976, 0.280022351
19, 2048, 32, 0, 1, 2x2, 0.311908965, 0.047280493, 0.280340787
20, 2048, 32, 0, 1, 2x2, 0.308386842, 0.037642592, 0.277248864
21, 2048, 32, 0, 1, 2x2, 0.308277413, 0.040949247, 0.277441034
22, 2048, 32, 0, 1, 2x2, 0.308035745, 0.040345085, 0.277074592
23, 2048, 32, 0, 1, 2x2, 0.308984673, 0.041287232, 0.277561414
24, 2048, 32, 0, 1, 2x2, 0.308870879, 0.041364398, 0.277678499
25, 2048, 32, 0, 1, 2x2, 0.310332902, 0.05725858, 0.279334021
26, 2048, 32, 0, 1, 2x2, 0.311135665, 0.054222457, 0.279847695
27, 2048, 32, 0, 1, 2x2, 0.308124313, 0.044444305, 0.277625001
28, 2048, 32, 0, 1, 2x2, 0.312056337, 0.044008591, 0.280026916
29, 2048, 32, 0, 1, 2x2, 0.3124328, 0.039719588, 0.280794302
