rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 2048, 2048, 0, 1, 3x3, 0.162149788, 0.030407166, 0.141748315
1, 2048, 2048, 0, 1, 3x3, 0.170702153, 0.028181577, 0.149367006
2, 2048, 2048, 0, 1, 3x3, 0.14696481, 0.020848875, 0.130739084
3, 2048, 2048, 0, 1, 3x3, 0.156036155, 0.022688315, 0.139646077
4, 2048, 2048, 0, 1, 3x3, 0.151201491, 0.02318185, 0.133628052
5, 2048, 2048, 0, 1, 3x3, 0.143334671, 0.017325582, 0.129773764
6, 2048, 2048, 0, 1, 3x3, 0.145159536, 0.019085616, 0.128293041
7, 2048, 2048, 0, 1, 3x3, 0.146564667, 0.019913445, 0.13008287
8, 2048, 2048, 0, 1, 3x3, 0.146405024, 0.020526978, 0.127817772
9, 2048, 2048, 0, 1, 3x3, 0.15785156, 0.024797799, 0.138004239
10, 2048, 2048, 0, 1, 3x3, 0.14875188, 0.021501535, 0.13072081
11, 2048, 2048, 0, 1, 3x3, 0.146359975, 0.019369566, 0.129186332
12, 2048, 2048, 0, 1, 3x3, 0.147158874, 0.020238896, 0.130502157
13, 2048, 2048, 0, 1, 3x3, 0.147356675, 0.020657082, 0.130702786
14, 2048, 2048, 0, 1, 3x3, 0.155828502, 0.024872993, 0.137006475
15, 2048, 2048, 0, 1, 3x3, 0.163282996, 0.028577315, 0.139754344
16, 2048, 2048, 0, 1, 3x3, 0.153568649, 0.025140295, 0.134398223
17, 2048, 2048, 0, 1, 3x3, 0.153889253, 0.024745159, 0.134625066
18, 2048, 2048, 0, 1, 3x3, 0.147605873, 0.020618944, 0.132584134
19, 2048, 2048, 0, 1, 3x3, 0.146809158, 0.020877129, 0.132661158
20, 2048, 2048, 0, 1, 3x3, 0.141761204, 0.016705565, 0.127408693
21, 2048, 2048, 0, 1, 3x3, 0.144764585, 0.019692359, 0.129919494
22, 2048, 2048, 0, 1, 3x3, 0.142975768, 0.018980708, 0.129070425
23, 2048, 2048, 0, 1, 3x3, 0.157430516, 0.028479752, 0.135912607
24, 2048, 2048, 0, 1, 3x3, 0.160837827, 0.026893694, 0.139378806
25, 2048, 2048, 0, 1, 3x3, 0.157630161, 0.026878638, 0.137026202
26, 2048, 2048, 0, 1, 3x3, 0.144587037, 0.018493733, 0.128991236
27, 2048, 2048, 0, 1, 3x3, 0.140372156, 0.016468038, 0.126392586
28, 2048, 2048, 0, 1, 3x3, 0.142824544, 0.017205112, 0.127884828
29, 2048, 2048, 0, 1, 3x3, 0.139434221, 0.015543232, 0.126786273
