rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 32, 8, 0, 1, 2x2, 6.0651e-05, 2.6024e-05, 2.305e-06
1, 32, 8, 0, 1, 2x2, 6.5337e-05, 3.1136e-05, 2.442e-06
2, 32, 8, 0, 1, 2x2, 5.752e-05, 2.4952e-05, 2.321e-06
3, 32, 8, 0, 1, 2x2, 6.1017e-05, 2.5875e-05, 2.416e-06
4, 32, 8, 0, 1, 2x2, 5.792e-05, 2.4396e-05, 2.304e-06
5, 32, 8, 0, 1, 2x2, 5.9974e-05, 2.6995e-05, 2.255e-06
6, 32, 8, 0, 1, 2x2, 5.8801e-05, 2.5337e-05, 2.266e-06
7, 32, 8, 0, 1, 2x2, 5.643e-05, 2.4532e-05, 2.27e-06
8, 32, 8, 0, 1, 2x2, 7.4898e-05, 2.8428e-05, 3.688e-06
9, 32, 8, 0, 1, 2x2, 5.7669e-05, 2.5011e-05, 2.431e-06
10, 32, 8, 0, 1, 2x2, 5.6934e-05, 2.573e-05, 2.303e-06
11, 32, 8, 0, 1, 2x2, 5.7775e-05, 2.686e-05, 2.28e-06
12, 32, 8, 0, 1, 2x2, 5.5142e-05, 2.5543e-05, 2.289e-06
13, 32, 8, 0, 1, 2x2, 5.9502e-05, 2.8137e-05, 2.321e-06
14, 32, 8, 0, 1, 2x2, 5.584e-05, 2.5771e-05, 2.359e-06
15, 32, 8, 0, 1, 2x2, 5.6559e-05, 2.5392e-05, 2.378e-06
16, 32, 8, 0, 1, 2x2, 5.8844e-05, 2.7093e-05, 2.268e-06
17, 32, 8, 0, 1, 2x2, 5.6556e-05, 2.4265e-05, 2.341e-06
18, 32, 8, 0, 1, 2x2, 6.505e-05, 3.1012e-05, 2.305e-06
19, 32, 8, 0, 1, 2x2, 6.4447e-05, 2.7506e-05, 2.26e-06
20, 32, 8, 0, 1, 2x2, 6.0237e-05, 2.5599e-05, 2.303e-06
21, 32, 8, 0, 1, 2x2, 5.6718e-05, 2.5972e-05, 2.254e-06
22, 32, 8, 0, 1, 2x2, 5.7831e-05, 2.5625e-05, 2.347e-06
23, 32, 8, 0, 1, 2x2, 5.9964e-05, 2.7033e-05, 2.27e-06
24, 32, 8, 0, 1, 2x2, 5.9522e-05, 2.5354e-05, 2.459e-06
25, 32, 8, 0, 1, 2x2, 5.6573e-05, 2.4692e-05, 2.35e-06
26, 32, 8, 0, 1, 2x2, 5.8215e-05, 2.5793e-05, 2.371e-06
27, 32, 8, 0, 1, 2x2, 5.6122e-05, 2.481e-05, 2.292e-06
28, 32, 8, 0, 1, 2x2, 5.8821e-05, 2.5392e-05, 2.284e-06
29, 32, 8, 0, 1, 2x2, 6.4439e-05, 2.9085e-05, 2.271e-06
