rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 8, 8, 0, 1, 2x2, 5.2635e-05, 1.1113e-05, 7.95e-07
1, 8, 8, 0, 1, 2x2, 4.4595e-05, 1.0694e-05, 6.81e-07
2, 8, 8, 0, 1, 2x2, 3.816e-05, 6.299e-06, 1.057e-06
3, 8, 8, 0, 1, 2x2, 4.3611e-05, 8.65e-06, 6.97e-07
4, 8, 8, 0, 1, 2x2, 3.7837e-05, 6.786e-06, 1.005e-06
5, 8, 8, 0, 1, 2x2, 3.6521e-05, 6.722e-06, 1.014e-06
6, 8, 8, 0, 1, 2x2, 3.9644e-05, 6.81e-06, 1.035e-06
7, 8, 8, 0, 1, 2x2, 3.9488e-05, 7.922e-06, 1.036e-06
8, 8, 8, 0, 1, 2x2, 4.0515e-05, 9.527e-06, 1.057e-06
9, 8, 8, 0, 1, 2x2, 3.8799e-05, 7.276e-06, 9.9e-07
10, 8, 8, 0, 1, 2x2, 3.7785e-05, 6.714e-06, 1.013e-06
11, 8, 8, 0, 1, 2x2, 3.7401e-05, 6.964e-06, 6.96e-07
12, 8, 8, 0, 1, 2x2, 3.7335e-05, 7.072e-06, 9.67e-07
13, 8, 8, 0, 1, 2x2, 3.7382e-05, 6.755e-06, 9.43e-07
14, 8, 8, 0, 1, 2x2, 3.5088e-05, 5.856e-06, 7.13e-07
15, 8, 8, 0, 1, 2x2, 6.2658e-05, 7.236e-06, 7.45e-07
16, 8, 8, 0, 1, 2x2, 3.6351e-05, 5.937e-06, 1.03e-06
17, 8, 8, 0, 1, 2x2, 3.4645e-05, 6.014e-06, 1.057e-06
18, 8, 8, 0, 1, 2x2, 3.6967e-05, 5.82e-06, 9.92e-07
19, 8, 8, 0, 1, 2x2, 3.7821e-05, 7.199e-06, 1.056e-06
20, 8, 8, 0, 1, 2x2, 3.8908e-05, 7.2e-06, 1.356e-06
21, 8, 8, 0, 1, 2x2, 3.8245e-05, 8.071e-06, 9.88e-07
22, 8, 8, 0, 1, 2x2, 3.5909e-05, 5.974e-06, 6.9e-07
23, 8, 8, 0, 1, 2x2, 3.6278e-05, 6.752e-06, 1.034e-06
24, 8, 8, 0, 1, 2x2, 3.6807e-05, 6.899e-06, 1.067e-06
25, 8, 8, 0, 1, 2x2, 3.7114e-05, 8.124e-06, 1.048e-06
26, 8, 8, 0, 1, 2x2, 3.8757e-05, 8.68e-06, 1.134e-06
27, 8, 8, 0, 1, 2x2, 3.7704e-05, 7.221e-06, 1.001e-06
28, 8, 8, 0, 1, 2x2, 3.7564e-05, 7.61e-06, 9.94e-07
29, 8, 8, 0, 1, 2x2, 3.8708e-05, 7.65e-06, 6.93e-07
