rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 2048, 128, 0, 1, 5x5, 0.069127283, 0.035650413, 0.046478321
1, 2048, 128, 0, 1, 5x5, 0.070092494, 0.036492872, 0.046437836
2, 2048, 128, 0, 1, 5x5, 0.071001651, 0.036543281, 0.047175089
3, 2048, 128, 0, 1, 5x5, 0.069224708, 0.035606065, 0.046589019
4, 2048, 128, 0, 1, 5x5, 0.069155165, 0.035555113, 0.046444894
5, 2048, 128, 0, 1, 5x5, 0.069109731, 0.035396221, 0.046440809
6, 2048, 128, 0, 1, 5x5, 0.069079009, 0.035394489, 0.046495171
7, 2048, 128, 0, 1, 5x5, 0.069062858, 0.035328585, 0.046532057
8, 2048, 128, 0, 1, 5x5, 0.069002426, 0.035398134, 0.046427103
9, 2048, 128, 0, 1, 5x5, 0.069019521, 0.035490739, 0.04649902
10, 2048, 128, 0, 1, 5x5, 0.070895994, 0.036812309, 0.046419655
11, 2048, 128, 0, 1, 5x5, 0.06912343, 0.035395908, 0.046466809
12, 2048, 128, 0, 1, 5x5, 0.069207031, 0.035603855, 0.046576671
13, 2048, 128, 0, 1, 5x5, 0.069242082, 0.035487348, 0.046511971
14, 2048, 128, 0, 1, 5x5, 0.069358781, 0.035607244, 0.046612748
15, 2048, 128, 0, 1, 5x5, 0.069182627, 0.035501742, 0.046440535
16, 2048, 128, 0, 1, 5x5, 0.069144884, 0.035585874, 0.046482071
17, 2048, 128, 0, 1, 5x5, 0.069035879, 0.035376734, 0.046485124
18, 2048, 128, 0, 1, 5x5, 0.069904243, 0.036121544, 0.046716734
19, 2048, 128, 0, 1, 5x5, 0.069184848, 0.035455556, 0.046482888
20, 2048, 128, 0, 1, 5x5, 0.068753203, 0.035013267, 0.046516883
21, 2048, 128, 0, 1, 5x5, 0.07053337, 0.036505792, 0.046406044
22, 2048, 128, 0, 1, 5x5, 0.068955679, 0.035298084, 0.04644795
23, 2048, 128, 0, 1, 5x5, 0.068979285, 0.035268494, 0.046375655
24, 2048, 128, 0, 1, 5x5, 0.068946504, 0.035283259, 0.046493263
25, 2048, 128, 0, 1, 5x5, 0.069166178, 0.035370407, 0.04641293
26, 2048, 128, 0, 1, 5x5, 0.068825573, 0.035212528, 0.046441127
27, 2048, 128, 0, 1, 5x5, 0.068837692, 0.035209108, 0.046484907
28, 2048, 128, 0, 1, 5x5, 0.068731014, 0.035113328, 0.04654258
29, 2048, 128, 0, 1, 5x5, 0.068829866, 0.035251584, 0.046509675
