rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 32, 8, 0, 1, 5x5, 0.000142754, 7.5219e-05, 3.278e-06
1, 32, 8, 0, 1, 5x5, 0.000118115, 4.7468e-05, 3.363e-06
2, 32, 8, 0, 1, 5x5, 0.000194777, 9.9149e-05, 3.317e-06
3, 32, 8, 0, 1, 5x5, 0.000101213, 4.1518e-05, 3.3e-06
4, 32, 8, 0, 1, 5x5, 9.8702e-05, 4.4108e-05, 2.447e-06
5, 32, 8, 0, 1, 5x5, 9.9979e-05, 4.265e-05, 2.932e-06
6, 32, 8, 0, 1, 5x5, 0.000101771, 4.6352e-05, 3.383e-06
7, 32, 8, 0, 1, 5x5, 0.000104278, 4.6531e-05, 5.104e-06
8, 32, 8, 0, 1, 5x5, 0.000106757, 4.7946e-05, 3.493e-06
9, 32, 8, 0, 1, 5x5, 0.00010354, 4.4669e-05, 4.584e-06
10, 32, 8, 0, 1, 5x5, 0.000177043, 0.000114147, 2.931e-06
11, 32, 8, 0, 1, 5x5, 0.00010715, 4.7364e-05, 3.56e-06
12, 32, 8, 0, 1, 5x5, 9.7914e-05, 4.007e-05, 3.058e-06
13, 32, 8, 0, 1, 5x5, 0.000104212, 4.6236e-05, 3.137e-06
14, 32, 8, 0, 1, 5x5, 0.000102157, 3.9579e-05, 3.429e-06
15, 32, 8, 0, 1, 5x5, 9.6762e-05, 3.7969e-05, 2.848e-06
16, 32, 8, 0, 1, 5x5, 9.3263e-05, 3.4882e-05, 3.013e-06
17, 32, 8, 0, 1, 5x5, 9.2355e-05, 3.3498e-05, 3.45e-06
18, 32, 8, 0, 1, 5x5, 9.0108e-05, 3.2438e-05, 4.19e-06
19, 32, 8, 0, 1, 5x5, 9.3628e-05, 3.6851e-05, 3.748e-06
20, 32, 8, 0, 1, 5x5, 9.4256e-05, 3.7875e-05, 3.588e-06
21, 32, 8, 0, 1, 5x5, 9.0087e-05, 3.3084e-05, 2.862e-06
22, 32, 8, 0, 1, 5x5, 9.5717e-05, 3.7444e-05, 2.407e-06
23, 32, 8, 0, 1, 5x5, 9.5575e-05, 3.8868e-05, 3.618e-06
24, 32, 8, 0, 1, 5x5, 9.8555e-05, 3.9187e-05, 3.329e-06
25, 32, 8, 0, 1, 5x5, 9.2397e-05, 3.5011e-05, 3.318e-06
26, 32, 8, 0, 1, 5x5, 8.8837e-05, 3.0491e-05, 4.19e-06
27, 32, 8, 0, 1, 5x5, 9.8333e-05, 3.9865e-05, 3.467e-06
28, 32, 8, 0, 1, 5x5, 0.000109263, 4.647e-05, 4.484e-06
29, 32, 8, 0, 1, 5x5, 9.2994e-05, 3.6089e-05, 3.71e-06
