rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 8, 2, 0, 1, 6x6, 0.000188823, 9.5133e-05, 2.11e-07
1, 8, 2, 0, 1, 6x6, 0.000142357, 6.1935e-05, 2.04e-07
2, 8, 2, 0, 1, 6x6, 0.000225006, 0.000125401, 2.14e-07
3, 8, 2, 0, 1, 6x6, 0.000124942, 6.3372e-05, 2.15e-07
4, 8, 2, 0, 1, 6x6, 0.000109511, 4.9283e-05, 2e-07
5, 8, 2, 0, 1, 6x6, 0.000109341, 4.8851e-05, 1.95e-07
6, 8, 2, 0, 1, 6x6, 0.000112857, 5.2184e-05, 1.91e-07
7, 8, 2, 0, 1, 6x6, 0.000110693, 5.0863e-05, 1.87e-07
8, 8, 2, 0, 1, 6x6, 0.000113001, 5.3533e-05, 1.9e-07
9, 8, 2, 0, 1, 6x6, 0.000120258, 4.7416e-05, 2e-07
10, 8, 2, 0, 1, 6x6, 0.000242643, 0.000180407, 2.33e-07
11, 8, 2, 0, 1, 6x6, 0.000113157, 5.2233e-05, 2.18e-07
12, 8, 2, 0, 1, 6x6, 9.737e-05, 3.8857e-05, 3.83e-07
13, 8, 2, 0, 1, 6x6, 0.000101172, 4.1851e-05, 1.95e-07
14, 8, 2, 0, 1, 6x6, 9.9761e-05, 3.8584e-05, 1.8e-07
15, 8, 2, 0, 1, 6x6, 9.9825e-05, 3.9853e-05, 1.94e-07
16, 8, 2, 0, 1, 6x6, 9.7727e-05, 3.7749e-05, 1.8e-07
17, 8, 2, 0, 1, 6x6, 9.956e-05, 4.0197e-05, 1.83e-07
18, 8, 2, 0, 1, 6x6, 0.000106054, 4.7613e-05, 2.06e-07
19, 8, 2, 0, 1, 6x6, 0.000100058, 3.9311e-05, 2.04e-07
20, 8, 2, 0, 1, 6x6, 0.000102966, 4.2497e-05, 1.93e-07
21, 8, 2, 0, 1, 6x6, 0.000102778, 4.4646e-05, 2.04e-07
22, 8, 2, 0, 1, 6x6, 9.7882e-05, 4.0014e-05, 1.84e-07
23, 8, 2, 0, 1, 6x6, 0.000100263, 4.3678e-05, 1.85e-07
24, 8, 2, 0, 1, 6x6, 0.000100296, 3.9523e-05, 2.06e-07
25, 8, 2, 0, 1, 6x6, 0.000103783, 4.5547e-05, 1.99e-07
26, 8, 2, 0, 1, 6x6, 0.000103018, 4.2564e-05, 1.97e-07
27, 8, 2, 0, 1, 6x6, 0.000116936, 4.4469e-05, 1.86e-07
28, 8, 2, 0, 1, 6x6, 0.000101889, 4.2329e-05, 2.02e-07
29, 8, 2, 0, 1, 6x6, 0.00010415, 4.4269e-05, 2.28e-07
