rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 128, 128, 0, 1, 6x6, 0.00037821, 0.00029257, 2.7468e-05
1, 128, 128, 0, 1, 6x6, 0.000323924, 0.00023553, 1.5686e-05
2, 128, 128, 0, 1, 6x6, 0.000428333, 0.000317122, 1.5688e-05
3, 128, 128, 0, 1, 6x6, 0.00033033, 0.000254464, 1.5717e-05
4, 128, 128, 0, 1, 6x6, 0.000309522, 0.000235012, 1.5695e-05
5, 128, 128, 0, 1, 6x6, 0.000328847, 0.000254292, 1.5704e-05
6, 128, 128, 0, 1, 6x6, 0.00031459, 0.000240542, 1.5695e-05
7, 128, 128, 0, 1, 6x6, 0.000320702, 0.000245543, 1.57e-05
8, 128, 128, 0, 1, 6x6, 0.000327055, 0.000253403, 1.5677e-05
9, 128, 128, 0, 1, 6x6, 0.000315425, 0.000240445, 1.5684e-05
10, 128, 128, 0, 1, 6x6, 0.000450792, 0.000375509, 1.5694e-05
11, 128, 128, 0, 1, 6x6, 0.00033786, 0.000258696, 1.5666e-05
12, 128, 128, 0, 1, 6x6, 0.000318944, 0.000243549, 1.5657e-05
13, 128, 128, 0, 1, 6x6, 0.000333407, 0.000257657, 1.9629e-05
14, 128, 128, 0, 1, 6x6, 0.00031422, 0.000239271, 1.9614e-05
15, 128, 128, 0, 1, 6x6, 0.000314927, 0.00024029, 1.5691e-05
16, 128, 128, 0, 1, 6x6, 0.000325928, 0.000251021, 1.5661e-05
17, 128, 128, 0, 1, 6x6, 0.000314894, 0.000242011, 1.5657e-05
18, 128, 128, 0, 1, 6x6, 0.000340419, 0.000264013, 1.9599e-05
19, 128, 128, 0, 1, 6x6, 0.000320164, 0.000247041, 1.5724e-05
20, 128, 128, 0, 1, 6x6, 0.000316307, 0.000239919, 1.7036e-05
21, 128, 128, 0, 1, 6x6, 0.000326302, 0.000254039, 1.7614e-05
22, 128, 128, 0, 1, 6x6, 0.000325138, 0.000244002, 1.569e-05
23, 128, 128, 0, 1, 6x6, 0.000329517, 0.000255574, 1.5703e-05
24, 128, 128, 0, 1, 6x6, 0.000324695, 0.00024935, 1.5651e-05
25, 128, 128, 0, 1, 6x6, 0.000321209, 0.000246721, 1.5667e-05
26, 128, 128, 0, 1, 6x6, 0.000322654, 0.000249062, 1.5665e-05
27, 128, 128, 0, 1, 6x6, 0.000324338, 0.000249879, 1.5662e-05
28, 128, 128, 0, 1, 6x6, 0.000335684, 0.000260115, 1.5661e-05
29, 128, 128, 0, 1, 6x6, 0.000313177, 0.000241525, 1.5687e-05
